Point Number,Latitude,Longitude
1471,35.12009281071,129.10183681953
1472,35.12009281088,129.10183681984
1473,35.12009281105,129.10183682015
1474,35.12009281122,129.10183682046
1475,35.12009281139,129.10183682077
1476,35.12009281156,129.10183682108
1477,35.12009281173,129.10183682139
1478,35.1200928119,129.1018368217
1479,35.12009281207,129.10183682201
1480,35.12009281224,129.10183682232
1481,35.12009281241,129.10183682263
1482,35.12009281258,129.10183682294
1483,35.12009281275,129.10183682325
1484,35.12009281292,129.10183682356
1485,35.12009281309,129.10183682387
1486,35.12009281326,129.10183682418
1487,35.12009281343,129.10183682449
1488,35.1200928136,129.1018368248
1489,35.12009281377,129.10183682511
1490,35.12009281394,129.10183682542
1491,35.12009281411,129.10183682573
1492,35.12009281428,129.10183682604
1493,35.12009281445,129.10183682635
1494,35.12009281462,129.10183682666
1495,35.12009281479,129.10183682697
1496,35.12009281496,129.10183682728
1497,35.12009281513,129.10183682759
1498,35.1200928153,129.1018368279
1499,35.12009281547,129.10183682821
1500,35.12009281564,129.10183682852
1501,35.12009281581,129.10183682883
1502,35.12009281598,129.10183682914
1503,35.12009281615,129.10183682945
1504,35.12009281632,129.10183682976
1505,35.12009281649,129.10183683007
1506,35.12009281666,129.10183683038
1507,35.12009281683,129.10183683069
1508,35.120092817,129.101836831
1509,35.12009281717,129.10183683131
1510,35.12009281734,129.10183683162
1511,35.12009281751,129.10183683193
1512,35.12009281768,129.10183683224
1513,35.12009281785,129.10183683255
1514,35.12009281802,129.10183683286
1515,35.12009281819,129.10183683317
1516,35.12009281836,129.10183683348
1517,35.12009281853,129.10183683379
1518,35.1200928187,129.1018368341
1519,35.12009281887,129.10183683441
1520,35.12009281904,129.10183683472
1521,35.12009281921,129.10183683503
1522,35.12009281938,129.10183683534
1523,35.12009281955,129.10183683565
1524,35.12009281972,129.10183683596
1525,35.12009281989,129.10183683627
1526,35.12009282006,129.10183683658
1527,35.12009282023,129.10183683689
1528,35.1200928204,129.1018368372
1529,35.12009282057,129.10183683751
1530,35.12009282074,129.10183683782
1531,35.12009282091,129.10183683813
1532,35.12009282108,129.10183683844
1533,35.12009282125,129.10183683875
1534,35.12009282142,129.10183683906
1535,35.12009282159,129.10183683937
1536,35.12009282176,129.10183683968
1537,35.12009282193,129.10183683999
1538,35.1200928221,129.1018368403
1539,35.12009282227,129.10183684061
1540,35.12009282244,129.10183684092
1541,35.12009282261,129.10183684123
1542,35.12009282278,129.10183684154
1543,35.12009282295,129.10183684185
1544,35.12009282312,129.10183684216
1545,35.12009282329,129.10183684247
1546,35.12009282346,129.10183684278
1548,35.12008960017,129.10184960031
1549,35.12008960034,129.10184960062
1550,35.12008960051,129.10184960093
1551,35.12008960068,129.10184960124
1552,35.12008960085,129.10184960155
1553,35.12008960102,129.10184960186
1554,35.12008960119,129.10184960217
1555,35.12008960136,129.10184960248
1556,35.12008960153,129.10184960279
1557,35.1200896017,129.1018496031
1558,35.12008960187,129.10184960341
1559,35.12008960204,129.10184960372
1560,35.12008960221,129.10184960403
1561,35.12008960238,129.10184960434
1562,35.12008960255,129.10184960465
1563,35.12008960272,129.10184960496
1564,35.12008960289,129.10184960527
1565,35.12008960306,129.10184960558
1566,35.12008960323,129.10184960589
1567,35.1200896034,129.1018496062
1568,35.12008960357,129.10184960651
1569,35.12008960374,129.10184960682
1570,35.12008960391,129.10184960713
1571,35.12008960408,129.10184960744
1572,35.12008960425,129.10184960775
1573,35.12008960442,129.10184960806
1574,35.12008960459,129.10184960837
1575,35.12008960476,129.10184960868
1576,35.12008960493,129.10184960899
1577,35.1200896051,129.1018496093
1578,35.12008960527,129.10184960961
1579,35.12008960544,129.10184960992
1580,35.12008960561,129.10184961023
1581,35.12008960578,129.10184961054
1582,35.12008960595,129.10184961085
1583,35.12008960612,129.10184961116
1584,35.12008960629,129.10184961147
1585,35.12008960646,129.10184961178
1586,35.12008960663,129.10184961209
1587,35.1200896068,129.1018496124
1588,35.12008960697,129.10184961271
1589,35.12008960714,129.10184961302
1590,35.12008960731,129.10184961333
1591,35.12008960748,129.10184961364
1592,35.12008960765,129.10184961395
1593,35.12008960782,129.10184961426
1594,35.12008960799,129.10184961457
1595,35.12008960816,129.10184961488
1596,35.12008960833,129.10184961519
1597,35.1200896085,129.1018496155
1598,35.12008960867,129.10184961581
1599,35.12008960884,129.10184961612
1600,35.12008960901,129.10184961643
1601,35.12008960918,129.10184961674
1602,35.12008960935,129.10184961705
1603,35.12008960952,129.10184961736
1604,35.12008960969,129.10184961767
1605,35.12008960986,129.10184961798
1606,35.12008961003,129.10184961829
1607,35.1200896102,129.1018496186
1608,35.12008961037,129.10184961891
1609,35.12008961054,129.10184961922
1610,35.12008961071,129.10184961953
1611,35.12008961088,129.10184961984
1612,35.12008961105,129.10184962015
1613,35.12008961122,129.10184962046
1614,35.12008961139,129.10184962077
1615,35.12008961156,129.10184962108
1616,35.12008961173,129.10184962139
1617,35.1200896119,129.1018496217
1618,35.12008961207,129.10184962201
1619,35.12008961224,129.10184962232
1620,35.12008961241,129.10184962263
1621,35.12008961258,129.10184962294
1622,35.12008961275,129.10184962325
1623,35.12008961292,129.10184962356
1624,35.12008961309,129.10184962387
1625,35.12008961326,129.10184962418
1626,35.12008961343,129.10184962449
1627,35.1200896136,129.1018496248
1628,35.12008961377,129.10184962511
1629,35.12008961394,129.10184962542
1630,35.12008961411,129.10184962573
1631,35.12008961428,129.10184962604
1632,35.12008961445,129.10184962635
1633,35.12008961462,129.10184962666
1634,35.12008961479,129.10184962697
1635,35.12008961496,129.10184962728
1636,35.12008961513,129.10184962759
1637,35.1200896153,129.1018496279
1638,35.12008961547,129.10184962821
1639,35.12008961564,129.10184962852
1640,35.12008961581,129.10184962883
1641,35.12008961598,129.10184962914
1642,35.12008961615,129.10184962945
1643,35.12008961632,129.10184962976
1644,35.12008961649,129.10184963007
1645,35.12008961666,129.10184963038
1646,35.12008961683,129.10184963069
1647,35.120089617,129.101849631
1648,35.12008961717,129.10184963131
1649,35.12008961734,129.10184963162
1650,35.12008961751,129.10184963193
1651,35.12008961768,129.10184963224
1652,35.12008961785,129.10184963255
1653,35.12008961802,129.10184963286
1654,35.12008961819,129.10184963317
1655,35.12008961836,129.10184963348
1656,35.12008961853,129.10184963379
1657,35.1200896187,129.1018496341
1658,35.12008961887,129.10184963441
1659,35.12008961904,129.10184963472
1660,35.12008961921,129.10184963503
1661,35.12008961938,129.10184963534
1662,35.12008961955,129.10184963565
1663,35.12008961972,129.10184963596
1664,35.12008961989,129.10184963627
1665,35.12008962006,129.10184963658
1666,35.12008962023,129.10184963689
1667,35.1200896204,129.1018496372
1668,35.12008962057,129.10184963751
1669,35.12008962074,129.10184963782
1670,35.12008962091,129.10184963813
1671,35.12008962108,129.10184963844
1672,35.12008962125,129.10184963875
1673,35.12008962142,129.10184963906
1674,35.12008962159,129.10184963937
1675,35.12008962176,129.10184963968
1676,35.12008962193,129.10184963999
1677,35.1200896221,129.1018496403
1678,35.12008962227,129.10184964061
1679,35.12008962244,129.10184964092
1680,35.12008962261,129.10184964123
1681,35.12008962278,129.10184964154
1682,35.12008962295,129.10184964185
1683,35.12008962312,129.10184964216
1684,35.12008962329,129.10184964247
1685,35.12008962346,129.10184964278
1686,35.12008962363,129.10184964309
1687,35.1200896238,129.1018496434
1688,35.12008962397,129.10184964371
1689,35.12008962414,129.10184964402
1690,35.12008962431,129.10184964433
1691,35.12008962448,129.10184964464
1692,35.12008962465,129.10184964495
1693,35.12008962482,129.10184964526
1694,35.12008962499,129.10184964557
1695,35.12008962516,129.10184964588
1696,35.12008962533,129.10184964619
1697,35.1200896255,129.1018496465
1698,35.12008962567,129.10184964681
1699,35.12008962584,129.10184964712
1700,35.12008962601,129.10184964743
1701,35.12008962618,129.10184964774
1702,35.12008962635,129.10184964805
1703,35.12008962652,129.10184964836
1705,35.12008320017,129.10188800031
1706,35.12008320034,129.10188800062
1707,35.12008320051,129.10188800093
1708,35.12008320068,129.10188800124
1709,35.12008320085,129.10188800155
1710,35.12008320102,129.10188800186
1711,35.12008320119,129.10188800217
1712,35.12008320136,129.10188800248
1713,35.12008320153,129.10188800279
1714,35.1200832017,129.1018880031
1715,35.12008320187,129.10188800341
1716,35.12008320204,129.10188800372
1717,35.12008320221,129.10188800403
1718,35.12008320238,129.10188800434
1719,35.12008320255,129.10188800465
1720,35.12008320272,129.10188800496
1721,35.12008320289,129.10188800527
1722,35.12008320306,129.10188800558
1723,35.12008320323,129.10188800589
1724,35.1200832034,129.1018880062
1725,35.12008320357,129.10188800651
1726,35.12008320374,129.10188800682
1727,35.12008320391,129.10188800713
1728,35.12008320408,129.10188800744
1729,35.12008320425,129.10188800775
1730,35.12008320442,129.10188800806
1731,35.12008320459,129.10188800837
1732,35.12008320476,129.10188800868
1733,35.12008320493,129.10188800899
1734,35.1200832051,129.1018880093
1735,35.12008320527,129.10188800961
1736,35.12008320544,129.10188800992
1737,35.12008320561,129.10188801023
1738,35.12008320578,129.10188801054
1739,35.12008320595,129.10188801085
1740,35.12008320612,129.10188801116
1741,35.12008320629,129.10188801147
1742,35.12008320646,129.10188801178
1743,35.12008320663,129.10188801209
1744,35.1200832068,129.1018880124
1745,35.12008320697,129.10188801271
1746,35.12008320714,129.10188801302
1747,35.12008320731,129.10188801333
1748,35.12008320748,129.10188801364
1749,35.12008320765,129.10188801395
1750,35.12008320782,129.10188801426
1751,35.12008320799,129.10188801457
1752,35.12008320816,129.10188801488
1753,35.12008320833,129.10188801519
1754,35.1200832085,129.1018880155
1755,35.12008320867,129.10188801581
1756,35.12008320884,129.10188801612
1757,35.12008320901,129.10188801643
1758,35.12008320918,129.10188801674
1759,35.12008320935,129.10188801705
1760,35.12008320952,129.10188801736
1761,35.12008320969,129.10188801767
1762,35.12008320986,129.10188801798
1763,35.12008321003,129.10188801829
1764,35.1200832102,129.1018880186
1765,35.12008321037,129.10188801891
1766,35.12008321054,129.10188801922
1767,35.12008321071,129.10188801953
1768,35.12008321088,129.10188801984
1769,35.12008321105,129.10188802015
1770,35.12008321122,129.10188802046
1771,35.12008321139,129.10188802077
1772,35.12008321156,129.10188802108
1773,35.12008321173,129.10188802139
1774,35.1200832119,129.1018880217
1775,35.12008321207,129.10188802201
1776,35.12008321224,129.10188802232
1777,35.12008321241,129.10188802263
1778,35.12008321258,129.10188802294
1779,35.12008321275,129.10188802325
1780,35.12008321292,129.10188802356
1781,35.12008321309,129.10188802387
1782,35.12008321326,129.10188802418
1783,35.12008321343,129.10188802449
1784,35.1200832136,129.1018880248
1785,35.12008321377,129.10188802511
1786,35.12008321394,129.10188802542
1787,35.12008321411,129.10188802573
1788,35.12008321428,129.10188802604
1789,35.12008321445,129.10188802635
1790,35.12008321462,129.10188802666
1791,35.12008321479,129.10188802697
1792,35.12008321496,129.10188802728
1793,35.12008321513,129.10188802759
1794,35.1200832153,129.1018880279
1795,35.12008321547,129.10188802821
1796,35.12008321564,129.10188802852
1797,35.12008321581,129.10188802883
1798,35.12008321598,129.10188802914
1799,35.12008321615,129.10188802945
1800,35.12008321632,129.10188802976
1801,35.12008321649,129.10188803007
1802,35.12008321666,129.10188803038
1803,35.12008321683,129.10188803069
1804,35.120083217,129.101888031
1805,35.12008321717,129.10188803131
1806,35.12008321734,129.10188803162
1807,35.12008321751,129.10188803193
1808,35.12008321768,129.10188803224
1809,35.12008321785,129.10188803255
1810,35.12008321802,129.10188803286
1811,35.12008321819,129.10188803317
1812,35.12008321836,129.10188803348
1813,35.12008321853,129.10188803379
1814,35.1200832187,129.1018880341
1815,35.12008321887,129.10188803441
1816,35.12008321904,129.10188803472
1817,35.12008321921,129.10188803503
1818,35.12008321938,129.10188803534
1819,35.12008321955,129.10188803565
1820,35.12008321972,129.10188803596
1821,35.12008321989,129.10188803627
1822,35.12008322006,129.10188803658
1823,35.12008322023,129.10188803689
1824,35.1200832204,129.1018880372
1825,35.12008322057,129.10188803751
1826,35.12008322074,129.10188803782
1827,35.12008322091,129.10188803813
1828,35.12008322108,129.10188803844
1829,35.12008322125,129.10188803875
1830,35.12008322142,129.10188803906
1831,35.12008322159,129.10188803937
1832,35.12008322176,129.10188803968
1833,35.12008322193,129.10188803999
1834,35.1200832221,129.1018880403
1835,35.12008322227,129.10188804061
1836,35.12008322244,129.10188804092
1837,35.12008322261,129.10188804123
1838,35.12008322278,129.10188804154
1839,35.12008322295,129.10188804185
1840,35.12008322312,129.10188804216
1841,35.12008322329,129.10188804247
1842,35.12008322346,129.10188804278
1843,35.12008322363,129.10188804309
1844,35.1200832238,129.1018880434
1845,35.12008322397,129.10188804371
1846,35.12008322414,129.10188804402
1847,35.12008322431,129.10188804433
1848,35.12008322448,129.10188804464
1849,35.12008322465,129.10188804495
1850,35.12008322482,129.10188804526
1851,35.12008322499,129.10188804557
1852,35.12008320017,129.10191360031
1853,35.12008320034,129.10191360062
1854,35.12008320051,129.10191360093
1855,35.12008320068,129.10191360124
1856,35.12008320085,129.10191360155
1857,35.12008320102,129.10191360186
1858,35.12008320119,129.10191360217
1859,35.12008320136,129.10191360248
1860,35.12008320153,129.10191360279
1861,35.1200832017,129.1019136031
1862,35.12008320187,129.10191360341
1863,35.12008320204,129.10191360372
1864,35.12008320221,129.10191360403
1865,35.12008320238,129.10191360434
1866,35.12008320255,129.10191360465
1867,35.12008320272,129.10191360496
1868,35.12008320289,129.10191360527
1869,35.12008320306,129.10191360558
1870,35.12008320323,129.10191360589
1871,35.1200832034,129.1019136062
1872,35.12008320357,129.10191360651
1873,35.12008320374,129.10191360682
1874,35.12008320391,129.10191360713
1875,35.12008320408,129.10191360744
1876,35.12008320425,129.10191360775
1877,35.12008320442,129.10191360806
1878,35.12008320459,129.10191360837
1879,35.12008320476,129.10191360868
1880,35.12008320493,129.10191360899
1881,35.1200832051,129.1019136093
1882,35.12008320527,129.10191360961
1883,35.12008320544,129.10191360992
1884,35.12008320561,129.10191361023
1885,35.12008320578,129.10191361054
1886,35.12008320595,129.10191361085
1887,35.12008320612,129.10191361116
1888,35.12008320629,129.10191361147
1889,35.12008320646,129.10191361178
1890,35.12008320663,129.10191361209
1891,35.1200832068,129.1019136124
1892,35.12008320697,129.10191361271
1893,35.12008320714,129.10191361302
1894,35.12008320731,129.10191361333
1895,35.12008320748,129.10191361364
1896,35.12008320765,129.10191361395
1897,35.12008320782,129.10191361426
1898,35.12008320799,129.10191361457
1899,35.12008320816,129.10191361488
1900,35.12008320833,129.10191361519
1901,35.1200832085,129.1019136155
1902,35.12008320867,129.10191361581
1903,35.12008320884,129.10191361612
1904,35.12008320901,129.10191361643
1905,35.12008320918,129.10191361674
1906,35.12008320935,129.10191361705
1907,35.12008320952,129.10191361736
1908,35.12008320969,129.10191361767
1909,35.12008320986,129.10191361798
1910,35.12008321003,129.10191361829
1911,35.1200832102,129.1019136186
1912,35.12008321037,129.10191361891
1913,35.12008321054,129.10191361922
1914,35.12008321071,129.10191361953
1915,35.12008321088,129.10191361984
1916,35.12008321105,129.10191362015
1917,35.12008321122,129.10191362046
1918,35.12008321139,129.10191362077
1919,35.12008321156,129.10191362108
1920,35.12008321173,129.10191362139
1921,35.1200832119,129.1019136217
1922,35.12008321207,129.10191362201
1923,35.12008321224,129.10191362232
1924,35.12008321241,129.10191362263
1925,35.12008321258,129.10191362294
1926,35.12008321275,129.10191362325
1927,35.12008321292,129.10191362356
1928,35.12008321309,129.10191362387
1929,35.12008321326,129.10191362418
1930,35.12008321343,129.10191362449
1931,35.1200832136,129.1019136248
1932,35.12008321377,129.10191362511
1933,35.12008321394,129.10191362542
1934,35.12008321411,129.10191362573
1935,35.12008321428,129.10191362604
1936,35.12008321445,129.10191362635
1937,35.12008321462,129.10191362666
1938,35.12008321479,129.10191362697
1939,35.12008321496,129.10191362728
1940,35.12008321513,129.10191362759
1941,35.1200832153,129.1019136279
1942,35.12008321547,129.10191362821
1943,35.12008321564,129.10191362852
1944,35.12008321581,129.10191362883
1945,35.12008321598,129.10191362914
1946,35.12008321615,129.10191362945
1947,35.12008321632,129.10191362976
1948,35.12008321649,129.10191363007
1949,35.12008321666,129.10191363038
1950,35.12008321683,129.10191363069
1951,35.120083217,129.101913631
1952,35.12008321717,129.10191363131
1953,35.12008321734,129.10191363162
1954,35.12008321751,129.10191363193
1955,35.12008321768,129.10191363224
1956,35.12008321785,129.10191363255
1957,35.12008321802,129.10191363286
1958,35.12008321819,129.10191363317
1959,35.12008321836,129.10191363348
1960,35.12008321853,129.10191363379
1961,35.1200832187,129.1019136341
1962,35.12008321887,129.10191363441
1963,35.12008321904,129.10191363472
1964,35.12008321921,129.10191363503
1965,35.12008321938,129.10191363534
1966,35.12008321955,129.10191363565
1967,35.12008321972,129.10191363596
1968,35.12008321989,129.10191363627
1969,35.12008322006,129.10191363658
1970,35.12008322023,129.10191363689
1971,35.1200832204,129.1019136372
1972,35.12008322057,129.10191363751
1973,35.12008322074,129.10191363782
1974,35.12008322091,129.10191363813
1975,35.12008322108,129.10191363844
1976,35.12008322125,129.10191363875
1977,35.12008322142,129.10191363906
1978,35.12008322159,129.10191363937
1979,35.12008322176,129.10191363968
1980,35.12008322193,129.10191363999
1981,35.1200832221,129.1019136403
1982,35.12008322227,129.10191364061
1983,35.12008322244,129.10191364092
1984,35.12008322261,129.10191364123
1985,35.12008322278,129.10191364154
1986,35.12008322295,129.10191364185
1987,35.12008322312,129.10191364216
1988,35.12008322329,129.10191364247
1989,35.12008322346,129.10191364278
1990,35.12008322363,129.10191364309
1991,35.1200832238,129.1019136434
1992,35.12008322397,129.10191364371
1993,35.12008322414,129.10191364402
1994,35.12008322431,129.10191364433
1995,35.12008322448,129.10191364464
1996,35.12008322465,129.10191364495
1997,35.12008322482,129.10191364526
1998,35.12008322499,129.10191364557
1999,35.12008322516,129.10191364588
2000,35.12008322533,129.10191364619
2001,35.1200832255,129.1019136465
2002,35.12008322567,129.10191364681
2003,35.12008322584,129.10191364712
2004,35.12008322601,129.10191364743
2005,35.12008322618,129.10191364774
2006,35.12008322635,129.10191364805
2007,35.12008322652,129.10191364836
2008,35.12008322669,129.10191364867
2009,35.12008322686,129.10191364898
2010,35.12008322703,129.10191364929
2012,35.12009280017,129.10193920031
2013,35.12009280034,129.10193920062
2014,35.12009280051,129.10193920093
2015,35.12009280068,129.10193920124
2016,35.12009280085,129.10193920155
2017,35.12009280102,129.10193920186
2018,35.12009280119,129.10193920217
2019,35.12009280136,129.10193920248
2020,35.12009280153,129.10193920279
2021,35.1200928017,129.1019392031
2022,35.12009280187,129.10193920341
2023,35.12009280204,129.10193920372
2024,35.12009280221,129.10193920403
2025,35.12009280238,129.10193920434
2026,35.12009280255,129.10193920465
2027,35.12009280272,129.10193920496
2028,35.12009280289,129.10193920527
2029,35.12009280306,129.10193920558
2030,35.12009280323,129.10193920589
2031,35.1200928034,129.1019392062
2032,35.12009280357,129.10193920651
2033,35.12009280374,129.10193920682
2034,35.12009280391,129.10193920713
2035,35.12009280408,129.10193920744
2036,35.12009280425,129.10193920775
2037,35.12009280442,129.10193920806
2038,35.12009280459,129.10193920837
2039,35.12009280476,129.10193920868
2040,35.12009280493,129.10193920899
2041,35.1200928051,129.1019392093
2042,35.12009280527,129.10193920961
2043,35.12009280544,129.10193920992
2044,35.12009280561,129.10193921023
2045,35.12009280578,129.10193921054
2046,35.12009280595,129.10193921085
2047,35.12009280612,129.10193921116
2048,35.12009280629,129.10193921147
2049,35.12009280646,129.10193921178
2050,35.12009280663,129.10193921209
2051,35.1200928068,129.1019392124
2052,35.12009280697,129.10193921271
2053,35.12009280714,129.10193921302
2054,35.12009280731,129.10193921333
2055,35.12009280748,129.10193921364
2056,35.12009280765,129.10193921395
2057,35.12009280782,129.10193921426
2058,35.12009280799,129.10193921457
2059,35.12009280816,129.10193921488
2060,35.12009280833,129.10193921519
2061,35.1200928085,129.1019392155
2062,35.12009280867,129.10193921581
2063,35.12009280884,129.10193921612
2064,35.12009280901,129.10193921643
2065,35.12009280918,129.10193921674
2066,35.12009280935,129.10193921705
2067,35.12009280952,129.10193921736
2068,35.12009280969,129.10193921767
2069,35.12009280986,129.10193921798
2070,35.12009281003,129.10193921829
2071,35.1200928102,129.1019392186
2072,35.12009281037,129.10193921891
2073,35.12009281054,129.10193921922
2074,35.12009281071,129.10193921953
2075,35.12009281088,129.10193921984
2076,35.12009281105,129.10193922015
2077,35.12009281122,129.10193922046
2078,35.12009281139,129.10193922077
2079,35.12009281156,129.10193922108
2080,35.12009281173,129.10193922139
2081,35.1200928119,129.1019392217
2082,35.12009281207,129.10193922201
2083,35.12009281224,129.10193922232
2084,35.12009281241,129.10193922263
2085,35.12009281258,129.10193922294
2086,35.12009281275,129.10193922325
2087,35.12009281292,129.10193922356
2088,35.12009281309,129.10193922387
2089,35.12009281326,129.10193922418
2090,35.12009281343,129.10193922449
2091,35.12009600017,129.10195200031
2092,35.12009600034,129.10195200062
2093,35.12009600051,129.10195200093
2094,35.12009600068,129.10195200124
2095,35.12009600085,129.10195200155
2096,35.12009600102,129.10195200186
2097,35.12009600119,129.10195200217
2098,35.12009600136,129.10195200248
2099,35.12009600153,129.10195200279
2100,35.1200960017,129.1019520031
2101,35.12009600187,129.10195200341
2102,35.12009600204,129.10195200372
2103,35.12009600221,129.10195200403
2104,35.12009600238,129.10195200434
2105,35.12009600255,129.10195200465
2106,35.12009600272,129.10195200496
2107,35.12009600289,129.10195200527
2108,35.12009600306,129.10195200558
2109,35.12009600323,129.10195200589
2110,35.1200960034,129.1019520062
2111,35.12009600357,129.10195200651
2112,35.12009600374,129.10195200682
2113,35.12009600391,129.10195200713
2114,35.12009600408,129.10195200744
2115,35.12009600425,129.10195200775
2116,35.12009600442,129.10195200806
2117,35.12009600459,129.10195200837
2118,35.12009600476,129.10195200868
2119,35.12009600493,129.10195200899
2120,35.1200960051,129.1019520093
2121,35.12009600527,129.10195200961
2122,35.12009600544,129.10195200992
2123,35.12009600561,129.10195201023
2124,35.12009600578,129.10195201054
2125,35.12009600595,129.10195201085
2126,35.12009600612,129.10195201116
2127,35.12009600629,129.10195201147
2128,35.12009600646,129.10195201178
2129,35.12009600663,129.10195201209
2130,35.1200960068,129.1019520124
2131,35.12009600697,129.10195201271
2132,35.12009600714,129.10195201302
2133,35.12009600731,129.10195201333
2134,35.12009600748,129.10195201364
2135,35.12009600765,129.10195201395
2136,35.12009600782,129.10195201426
2137,35.12009600799,129.10195201457
2138,35.12009600816,129.10195201488
2140,35.12010240017,129.10197760031
2141,35.12010240034,129.10197760062
2142,35.12010240051,129.10197760093
2143,35.12010240068,129.10197760124
2144,35.12010240085,129.10197760155
2145,35.12010240102,129.10197760186
2146,35.12010240119,129.10197760217
2147,35.12010240136,129.10197760248
2148,35.12010240153,129.10197760279
2149,35.1201024017,129.1019776031
2150,35.12010240187,129.10197760341
2151,35.12010240204,129.10197760372
2152,35.12010240221,129.10197760403
2153,35.12010240238,129.10197760434
2154,35.12010240255,129.10197760465
2155,35.12010240272,129.10197760496
2156,35.12010240289,129.10197760527
2157,35.12010240306,129.10197760558
2158,35.12010240323,129.10197760589
2159,35.1201024034,129.1019776062
2160,35.12010240357,129.10197760651
2161,35.12010240374,129.10197760682
2162,35.12010240391,129.10197760713
2163,35.12010240408,129.10197760744
2164,35.12010240425,129.10197760775
2165,35.12010240442,129.10197760806
2166,35.12010240459,129.10197760837
2167,35.12010240476,129.10197760868
2168,35.12010240493,129.10197760899
2169,35.1201024051,129.1019776093
2170,35.12010240527,129.10197760961
2171,35.12010240544,129.10197760992
2172,35.12010240561,129.10197761023
2173,35.12010240578,129.10197761054
2174,35.12010240595,129.10197761085
2175,35.12010240612,129.10197761116
2176,35.12010240629,129.10197761147
2177,35.12010240646,129.10197761178
2178,35.12010240663,129.10197761209
2179,35.1201024068,129.1019776124
2180,35.12010240697,129.10197761271
2181,35.12010240714,129.10197761302
2182,35.12010240731,129.10197761333
2183,35.12010240748,129.10197761364
2184,35.12010240765,129.10197761395
2185,35.12010240782,129.10197761426
2186,35.12010240799,129.10197761457
2187,35.12010240816,129.10197761488
2188,35.12010240833,129.10197761519
2189,35.1201024085,129.1019776155
2190,35.12010240867,129.10197761581
2191,35.12010240884,129.10197761612
2192,35.12010240901,129.10197761643
2193,35.12010240918,129.10197761674
2194,35.12010240935,129.10197761705
2195,35.12010240952,129.10197761736
2196,35.12010240969,129.10197761767
2197,35.12010240986,129.10197761798
2198,35.12010241003,129.10197761829
2199,35.1201024102,129.1019776186
2200,35.12010241037,129.10197761891
2201,35.12010241054,129.10197761922
2202,35.12010241071,129.10197761953
2203,35.12010241088,129.10197761984
2204,35.12010241105,129.10197762015
2205,35.12010241122,129.10197762046
2206,35.12010241139,129.10197762077
2207,35.12010241156,129.10197762108
2208,35.12010241173,129.10197762139
2209,35.1201024119,129.1019776217
2210,35.12010241207,129.10197762201
2211,35.12010241224,129.10197762232
2212,35.12010241241,129.10197762263
2213,35.12010241258,129.10197762294
2214,35.12010241275,129.10197762325
2215,35.12010241292,129.10197762356
2216,35.12010241309,129.10197762387
2217,35.12010241326,129.10197762418
2218,35.12010241343,129.10197762449
2219,35.1201024136,129.1019776248
2220,35.12010241377,129.10197762511
2221,35.12010241394,129.10197762542
2222,35.12010241411,129.10197762573
2223,35.12010241428,129.10197762604
2224,35.12010241445,129.10197762635
2225,35.12010241462,129.10197762666
2226,35.12010241479,129.10197762697
2227,35.12010241496,129.10197762728
2228,35.12010241513,129.10197762759
2229,35.1201024153,129.1019776279
2230,35.12010241547,129.10197762821
2231,35.12010241564,129.10197762852
2232,35.12010241581,129.10197762883
2233,35.12010241598,129.10197762914
2234,35.12010241615,129.10197762945
2235,35.12010241632,129.10197762976
2236,35.12010241649,129.10197763007
2237,35.12010241666,129.10197763038
2238,35.12010241683,129.10197763069
2239,35.120102417,129.101977631
2240,35.12010241717,129.10197763131
2241,35.12010241734,129.10197763162
2242,35.12010241751,129.10197763193
2243,35.12010241768,129.10197763224
2244,35.12010241785,129.10197763255
2245,35.12010241802,129.10197763286
2246,35.12010241819,129.10197763317
2247,35.12010241836,129.10197763348
2248,35.12010241853,129.10197763379
2249,35.1201024187,129.1019776341
2250,35.12010241887,129.10197763441
2251,35.12010241904,129.10197763472
2252,35.12010241921,129.10197763503
2253,35.12010241938,129.10197763534
2254,35.12010241955,129.10197763565
2255,35.12010241972,129.10197763596
2256,35.12010241989,129.10197763627
2257,35.12010242006,129.10197763658
2258,35.12010242023,129.10197763689
2259,35.1201024204,129.1019776372
2260,35.12010242057,129.10197763751
2261,35.12010242074,129.10197763782
2262,35.12010242091,129.10197763813
2263,35.12010242108,129.10197763844
2264,35.12010242125,129.10197763875
2265,35.12010242142,129.10197763906
2266,35.12010242159,129.10197763937
2267,35.12010242176,129.10197763968
2268,35.12010242193,129.10197763999
2269,35.1201024221,129.1019776403
2270,35.12010242227,129.10197764061
2271,35.12010242244,129.10197764092
2272,35.12010242261,129.10197764123
2273,35.12010242278,129.10197764154
2274,35.12010242295,129.10197764185
2275,35.12010242312,129.10197764216
2276,35.12010242329,129.10197764247
2277,35.12010242346,129.10197764278
2278,35.12010242363,129.10197764309
2279,35.1201024238,129.1019776434
2280,35.12010242397,129.10197764371
2281,35.12010242414,129.10197764402
2282,35.12010242431,129.10197764433
2283,35.12010242448,129.10197764464
2284,35.12010242465,129.10197764495
2285,35.12010242482,129.10197764526
2286,35.12010242499,129.10197764557
2287,35.12010242516,129.10197764588
2288,35.12010242533,129.10197764619
2290,35.12009920017,129.10200320031
2291,35.12009920034,129.10200320062
2292,35.12009920051,129.10200320093
2293,35.12009920068,129.10200320124
2294,35.12009920085,129.10200320155
2295,35.12009920102,129.10200320186
2296,35.12009920119,129.10200320217
2297,35.12009920136,129.10200320248
2298,35.12009920153,129.10200320279
