Point Number,Latitude,Longitude
3717,35.119955124,129.10254093528
3718,35.1199551235,129.10254093617
3719,35.119955123,129.10254093706
3720,35.1199551225,129.10254093795
3721,35.119955122,129.10254093884
3722,35.1199551215,129.10254093973
3723,35.119955121,129.10254094062
3724,35.1199551205,129.10254094151
3725,35.11995512,129.1025409424
3726,35.1199551195,129.10254094329
3727,35.119955119,129.10254094418
3728,35.1199551185,129.10254094507
3729,35.119955118,129.10254094596
3730,35.1199551175,129.10254094685
3732,35.1199487995,129.10256640089
3733,35.119948799,129.10256640178
3734,35.1199487985,129.10256640267
3735,35.119948798,129.10256640356
3736,35.1199487975,129.10256640445
3737,35.119948797,129.10256640534
3738,35.1199487965,129.10256640623
3739,35.119948796,129.10256640712
3740,35.1199487955,129.10256640801
3741,35.119948795,129.1025664089
3742,35.1199487945,129.10256640979
3743,35.119948794,129.10256641068
3744,35.1199487935,129.10256641157
3745,35.119948793,129.10256641246
3746,35.1199487925,129.10256641335
3747,35.119948792,129.10256641424
3748,35.1199487915,129.10256641513
3749,35.119948791,129.10256641602
3750,35.1199487905,129.10256641691
3751,35.11994879,129.1025664178
3752,35.1199487895,129.10256641869
3753,35.119948789,129.10256641958
3754,35.1199487885,129.10256642047
3755,35.119948788,129.10256642136
3756,35.1199487875,129.10256642225
3757,35.119948787,129.10256642314
3758,35.1199487865,129.10256642403
3759,35.119948786,129.10256642492
3760,35.1199487855,129.10256642581
3761,35.119948785,129.1025664267
3762,35.1199487845,129.10256642759
3763,35.119948784,129.10256642848
3764,35.1199487835,129.10256642937
3765,35.119948783,129.10256643026
3766,35.1199487825,129.10256643115
3767,35.119948782,129.10256643204
3768,35.1199487815,129.10256643293
3769,35.119948781,129.10256643382
3770,35.1199487805,129.10256643471
3771,35.11994878,129.1025664356
3772,35.1199487795,129.10256643649
3773,35.119948779,129.10256643738
3774,35.1199487785,129.10256643827
3775,35.119948778,129.10256643916
3776,35.1199487775,129.10256644005
3777,35.119948777,129.10256644094
3778,35.1199487765,129.10256644183
3779,35.119948776,129.10256644272
3780,35.1199487755,129.10256644361
3781,35.119948775,129.1025664445
3782,35.1199487745,129.10256644539
3783,35.119948774,129.10256644628
3784,35.1199487735,129.10256644717
3785,35.119948773,129.10256644806
3786,35.1199487725,129.10256644895
3787,35.119948772,129.10256644984
3788,35.1199487715,129.10256645073
3789,35.119948771,129.10256645162
3790,35.1199487705,129.10256645251
3791,35.11994877,129.1025664534
3792,35.1199487695,129.10256645429
3793,35.119948769,129.10256645518
3794,35.1199487685,129.10256645607
3795,35.119948768,129.10256645696
3796,35.1199487675,129.10256645785
3797,35.119948767,129.10256645874
3798,35.1199487665,129.10256645963
3799,35.119948766,129.10256646052
3800,35.1199487655,129.10256646141
3801,35.119948765,129.1025664623
3802,35.1199487645,129.10256646319
3803,35.119948764,129.10256646408
3804,35.1199487635,129.10256646497
3805,35.119948763,129.10256646586
3806,35.1199487625,129.10256646675
3807,35.119948762,129.10256646764
3808,35.1199487615,129.10256646853
3809,35.119948761,129.10256646942
3810,35.1199487605,129.10256647031
3811,35.11994876,129.1025664712
3812,35.1199487595,129.10256647209
3813,35.119948759,129.10256647298
3814,35.1199487585,129.10256647387
3815,35.119948758,129.10256647476
3816,35.1199487575,129.10256647565
3817,35.119948757,129.10256647654
3818,35.1199487565,129.10256647743
3819,35.119948756,129.10256647832
3820,35.1199487555,129.10256647921
3821,35.119948755,129.1025664801
3822,35.1199487545,129.10256648099
3823,35.119948754,129.10256648188
3824,35.1199487535,129.10256648277
3825,35.119948753,129.10256648366
3826,35.1199487525,129.10256648455
3827,35.119948752,129.10256648544
3828,35.1199487515,129.10256648633
3829,35.119948751,129.10256648722
3830,35.1199487505,129.10256648811
3831,35.11994875,129.102566489
3832,35.1199487495,129.10256648989
3833,35.119948749,129.10256649078
3834,35.1199487485,129.10256649167
3835,35.119948748,129.10256649256
3836,35.1199487475,129.10256649345
3837,35.119948747,129.10256649434
3838,35.1199487465,129.10256649523
3839,35.119948746,129.10256649612
3840,35.1199487455,129.10256649701
3841,35.119948745,129.1025664979
3842,35.1199487445,129.10256649879
3843,35.119948744,129.10256649968
3844,35.1199487435,129.10256650057
3845,35.119948743,129.10256650146
3846,35.1199487425,129.10256650235
3847,35.119948742,129.10256650324
3848,35.1199487415,129.10256650413
3849,35.119948741,129.10256650502
3850,35.1199487405,129.10256650591
3851,35.11994874,129.1025665068
3852,35.1199487395,129.10256650769
3853,35.119948739,129.10256650858
3854,35.1199487385,129.10256650947
3855,35.119948738,129.10256651036
3856,35.1199487375,129.10256651125
3857,35.119948737,129.10256651214
3858,35.1199487365,129.10256651303
3859,35.119948736,129.10256651392
3860,35.1199487355,129.10256651481
3861,35.119948735,129.1025665157
3862,35.1199487345,129.10256651659
3863,35.119948734,129.10256651748
3864,35.1199487335,129.10256651837
3865,35.119948733,129.10256651926
3866,35.1199487325,129.10256652015
3867,35.119948732,129.10256652104
3868,35.1199487315,129.10256652193
3869,35.119948731,129.10256652282
3870,35.1199487305,129.10256652371
3871,35.11994873,129.1025665246
3872,35.1199487295,129.10256652549
3873,35.119948729,129.10256652638
3874,35.1199487285,129.10256652727
3875,35.119948728,129.10256652816
3876,35.1199487275,129.10256652905
3877,35.119948727,129.10256652994
3878,35.1199487265,129.10256653083
3879,35.119948726,129.10256653172
3880,35.1199487255,129.10256653261
3881,35.119948725,129.1025665335
3882,35.1199487245,129.10256653439
3883,35.119948724,129.10256653528
3884,35.1199487235,129.10256653617
3885,35.119948723,129.10256653706
3886,35.1199487225,129.10256653795
3887,35.119948722,129.10256653884
3888,35.1199487215,129.10256653973
3889,35.119948721,129.10256654062
3890,35.1199487205,129.10256654151
3891,35.11994872,129.1025665424
3892,35.1199487195,129.10256654329
3893,35.119948719,129.10256654418
3895,35.1199423995,129.10259200089
3896,35.119942399,129.10259200178
3897,35.1199423985,129.10259200267
3898,35.119942398,129.10259200356
3899,35.1199423975,129.10259200445
3900,35.119942397,129.10259200534
3901,35.1199423965,129.10259200623
3902,35.119942396,129.10259200712
3903,35.1199423955,129.10259200801
3904,35.119942395,129.1025920089
3905,35.1199423945,129.10259200979
3906,35.119942394,129.10259201068
3907,35.1199423935,129.10259201157
3908,35.119942393,129.10259201246
3909,35.1199423925,129.10259201335
3910,35.119942392,129.10259201424
3911,35.1199423915,129.10259201513
3912,35.119942391,129.10259201602
3913,35.1199423905,129.10259201691
3914,35.11994239,129.1025920178
3915,35.1199423895,129.10259201869
3916,35.119942389,129.10259201958
3917,35.1199423885,129.10259202047
3918,35.119942388,129.10259202136
3919,35.1199423875,129.10259202225
3920,35.119942387,129.10259202314
3921,35.1199423865,129.10259202403
3922,35.119942386,129.10259202492
3923,35.1199423855,129.10259202581
3924,35.119942385,129.1025920267
3925,35.1199423845,129.10259202759
3926,35.119942384,129.10259202848
3927,35.1199423835,129.10259202937
3928,35.119942383,129.10259203026
3929,35.1199423825,129.10259203115
3930,35.119942382,129.10259203204
3931,35.1199423815,129.10259203293
3932,35.119942381,129.10259203382
3933,35.1199423805,129.10259203471
3934,35.11994238,129.1025920356
3935,35.1199423795,129.10259203649
3936,35.119942379,129.10259203738
3937,35.1199423785,129.10259203827
3938,35.119942378,129.10259203916
3939,35.1199423775,129.10259204005
3940,35.119942377,129.10259204094
3941,35.1199423765,129.10259204183
3942,35.119942376,129.10259204272
3943,35.1199423755,129.10259204361
3944,35.119942375,129.1025920445
3945,35.1199423745,129.10259204539
3946,35.119942374,129.10259204628
3947,35.1199423735,129.10259204717
3948,35.119942373,129.10259204806
3949,35.1199423725,129.10259204895
3950,35.119942372,129.10259204984
3951,35.1199423715,129.10259205073
3952,35.119942371,129.10259205162
3953,35.1199423705,129.10259205251
3954,35.11994237,129.1025920534
3955,35.1199423695,129.10259205429
3956,35.119942369,129.10259205518
3957,35.1199423685,129.10259205607
3958,35.119942368,129.10259205696
3959,35.1199423675,129.10259205785
3960,35.119942367,129.10259205874
3961,35.1199423665,129.10259205963
3962,35.119942366,129.10259206052
3963,35.1199423655,129.10259206141
3964,35.119942365,129.1025920623
3965,35.1199423645,129.10259206319
3966,35.119942364,129.10259206408
3967,35.1199423635,129.10259206497
3968,35.119942363,129.10259206586
3969,35.1199423625,129.10259206675
3970,35.119942362,129.10259206764
3971,35.1199423615,129.10259206853
3972,35.119942361,129.10259206942
3973,35.1199423605,129.10259207031
3974,35.11994236,129.1025920712
3975,35.1199423595,129.10259207209
3976,35.119942359,129.10259207298
3977,35.1199423585,129.10259207387
3978,35.119942358,129.10259207476
3979,35.1199423575,129.10259207565
3980,35.119942357,129.10259207654
3981,35.1199423565,129.10259207743
3982,35.119942356,129.10259207832
3983,35.1199423555,129.10259207921
3984,35.119942355,129.1025920801
3985,35.1199423545,129.10259208099
3986,35.119942354,129.10259208188
3987,35.1199423535,129.10259208277
3988,35.119942353,129.10259208366
3989,35.1199423525,129.10259208455
3990,35.119942352,129.10259208544
3991,35.1199423515,129.10259208633
3992,35.119942351,129.10259208722
3993,35.1199423505,129.10259208811
3994,35.11994235,129.102592089
3995,35.1199423495,129.10259208989
3996,35.119942349,129.10259209078
3997,35.1199423485,129.10259209167
3998,35.119942348,129.10259209256
3999,35.1199423475,129.10259209345
4000,35.119942347,129.10259209434
4001,35.1199423465,129.10259209523
4002,35.119942346,129.10259209612
4003,35.1199423455,129.10259209701
4004,35.119942345,129.1025920979
4005,35.1199423445,129.10259209879
4006,35.119942344,129.10259209968
4007,35.1199423435,129.10259210057
4008,35.119942343,129.10259210146
4009,35.1199423425,129.10259210235
4010,35.119942342,129.10259210324
4011,35.1199423415,129.10259210413
4012,35.119942341,129.10259210502
4013,35.1199423405,129.10259210591
4014,35.11994234,129.1025921068
4015,35.1199423395,129.10259210769
4016,35.119942339,129.10259210858
4017,35.1199423385,129.10259210947
4018,35.119942338,129.10259211036
4019,35.1199423375,129.10259211125
4020,35.119942337,129.10259211214
4021,35.1199423365,129.10259211303
4022,35.119942336,129.10259211392
4023,35.1199423355,129.10259211481
4024,35.119942335,129.1025921157
4025,35.1199423345,129.10259211659
4026,35.119942334,129.10259211748
4027,35.1199423335,129.10259211837
4028,35.119942333,129.10259211926
4029,35.1199423325,129.10259212015
4030,35.119942332,129.10259212104
4031,35.1199423315,129.10259212193
4032,35.119942331,129.10259212282
4033,35.1199423305,129.10259212371
4034,35.11994233,129.1025921246
4035,35.1199423295,129.10259212549
4036,35.119942329,129.10259212638
4037,35.1199423285,129.10259212727
4038,35.119942328,129.10259212816
4039,35.1199423275,129.10259212905
4040,35.119942327,129.10259212994
4041,35.1199423265,129.10259213083
4042,35.119942326,129.10259213172
4043,35.1199423255,129.10259213261
4044,35.119942325,129.1025921335
4045,35.1199423245,129.10259213439
4046,35.119942324,129.10259213528
4047,35.1199423235,129.10259213617
4048,35.119942323,129.10259213706
4049,35.1199423225,129.10259213795
4050,35.119942322,129.10259213884
4051,35.1199423215,129.10259213973
4052,35.119942321,129.10259214062
4053,35.1199423205,129.10259214151
4054,35.11994232,129.1025921424
4055,35.1199423195,129.10259214329
4056,35.1199295995,129.10261760089
4057,35.119929599,129.10261760178
4058,35.1199295985,129.10261760267
4059,35.119929598,129.10261760356
4060,35.1199295975,129.10261760445
4061,35.119929597,129.10261760534
4062,35.1199295965,129.10261760623
4063,35.119929596,129.10261760712
4064,35.1199295955,129.10261760801
4065,35.119929595,129.1026176089
4066,35.1199295945,129.10261760979
4067,35.119929594,129.10261761068
4068,35.1199295935,129.10261761157
4069,35.119929593,129.10261761246
4070,35.1199295925,129.10261761335
4071,35.119929592,129.10261761424
4072,35.1199295915,129.10261761513
4073,35.119929591,129.10261761602
4074,35.1199295905,129.10261761691
4075,35.11992959,129.1026176178
4076,35.1199295895,129.10261761869
4077,35.119929589,129.10261761958
4078,35.1199295885,129.10261762047
4079,35.119929588,129.10261762136
4080,35.1199295875,129.10261762225
4081,35.119929587,129.10261762314
4082,35.1199295865,129.10261762403
4083,35.119929586,129.10261762492
4084,35.1199295855,129.10261762581
4085,35.119929585,129.1026176267
4086,35.1199295845,129.10261762759
4087,35.119929584,129.10261762848
4088,35.1199295835,129.10261762937
4089,35.119929583,129.10261763026
4090,35.1199295825,129.10261763115
4091,35.119929582,129.10261763204
4092,35.1199295815,129.10261763293
4093,35.119929581,129.10261763382
4094,35.1199295805,129.10261763471
4095,35.11992958,129.1026176356
4096,35.1199295795,129.10261763649
4097,35.119929579,129.10261763738
4098,35.1199295785,129.10261763827
4099,35.119929578,129.10261763916
4100,35.1199295775,129.10261764005
4101,35.119929577,129.10261764094
4102,35.1199295765,129.10261764183
4103,35.119929576,129.10261764272
4104,35.1199295755,129.10261764361
4105,35.119929575,129.1026176445
4106,35.1199295745,129.10261764539
4107,35.119929574,129.10261764628
4108,35.1199295735,129.10261764717
4109,35.119929573,129.10261764806
4110,35.1199295725,129.10261764895
4111,35.119929572,129.10261764984
4112,35.1199295715,129.10261765073
4113,35.119929571,129.10261765162
4114,35.1199295705,129.10261765251
4115,35.11992957,129.1026176534
4116,35.1199295695,129.10261765429
4117,35.119929569,129.10261765518
4118,35.1199295685,129.10261765607
4119,35.119929568,129.10261765696
4120,35.1199295675,129.10261765785
4121,35.119929567,129.10261765874
4122,35.1199295665,129.10261765963
4123,35.119929566,129.10261766052
4124,35.1199295655,129.10261766141
4125,35.119929565,129.1026176623
4126,35.1199295645,129.10261766319
4127,35.119929564,129.10261766408
4128,35.1199295635,129.10261766497
4129,35.119929563,129.10261766586
4130,35.1199295625,129.10261766675
4131,35.119929562,129.10261766764
4132,35.1199295615,129.10261766853
4133,35.119929561,129.10261766942
4134,35.1199295605,129.10261767031
4135,35.11992956,129.1026176712
4136,35.1199295595,129.10261767209
4137,35.119929559,129.10261767298
4138,35.1199295585,129.10261767387
4139,35.119929558,129.10261767476
4140,35.1199295575,129.10261767565
4141,35.119929557,129.10261767654
4142,35.1199295565,129.10261767743
4143,35.119929556,129.10261767832
4144,35.1199295555,129.10261767921
4145,35.119929555,129.1026176801
4146,35.1199295545,129.10261768099
4147,35.119929554,129.10261768188
4148,35.1199295535,129.10261768277
4149,35.119929553,129.10261768366
4150,35.1199295525,129.10261768455
4151,35.119929552,129.10261768544
4152,35.1199295515,129.10261768633
4153,35.119929551,129.10261768722
4154,35.1199295505,129.10261768811
4155,35.11992955,129.102617689
4156,35.1199295495,129.10261768989
4157,35.119929549,129.10261769078
4158,35.1199295485,129.10261769167
4159,35.119929548,129.10261769256
4160,35.1199295475,129.10261769345
4161,35.119929547,129.10261769434
4162,35.1199295465,129.10261769523
4163,35.119929546,129.10261769612
4164,35.1199295455,129.10261769701
4165,35.119929545,129.1026176979
4166,35.1199295445,129.10261769879
4167,35.119929544,129.10261769968
4168,35.1199295435,129.10261770057
4169,35.119929543,129.10261770146
4170,35.1199295425,129.10261770235
4171,35.119929542,129.10261770324
4172,35.1199295415,129.10261770413
4173,35.119929541,129.10261770502
4174,35.1199295405,129.10261770591
4175,35.11992954,129.1026177068
4176,35.1199295395,129.10261770769
4177,35.119929539,129.10261770858
4178,35.1199295385,129.10261770947
4179,35.119929538,129.10261771036
4180,35.1199295375,129.10261771125
4181,35.119929537,129.10261771214
4182,35.1199295365,129.10261771303
4183,35.119929536,129.10261771392
4184,35.1199295355,129.10261771481
4185,35.119929535,129.1026177157
4186,35.1199295345,129.10261771659
4187,35.119929534,129.10261771748
4188,35.1199295335,129.10261771837
4189,35.119929533,129.10261771926
4190,35.1199295325,129.10261772015
4191,35.119929532,129.10261772104
4192,35.1199295315,129.10261772193
4193,35.119929531,129.10261772282
4194,35.1199295305,129.10261772371
4195,35.11992953,129.1026177246
4196,35.1199295295,129.10261772549
4197,35.119929529,129.10261772638
4198,35.1199295285,129.10261772727
4199,35.119929528,129.10261772816
4200,35.1199295275,129.10261772905
4201,35.119929527,129.10261772994
4202,35.1199295265,129.10261773083
4203,35.119929526,129.10261773172
4204,35.1199295255,129.10261773261
4205,35.119929525,129.1026177335
4206,35.1199295245,129.10261773439
4207,35.119929524,129.10261773528
4208,35.1199295235,129.10261773617
4209,35.119929523,129.10261773706
4210,35.1199295225,129.10261773795
4211,35.119929522,129.10261773884
4212,35.1199295215,129.10261773973
4213,35.119929521,129.10261774062
4214,35.1199295205,129.10261774151
4216,35.1199231995,129.10264320089
4217,35.119923199,129.10264320178
4218,35.1199231985,129.10264320267
4219,35.119923198,129.10264320356
4220,35.1199231975,129.10264320445
4221,35.119923197,129.10264320534
4222,35.1199231965,129.10264320623
4223,35.119923196,129.10264320712
4224,35.1199231955,129.10264320801
4225,35.119923195,129.1026432089
4226,35.1199231945,129.10264320979
4227,35.119923194,129.10264321068
4228,35.1199231935,129.10264321157
4229,35.119923193,129.10264321246
4230,35.1199231925,129.10264321335
4231,35.119923192,129.10264321424
4232,35.1199231915,129.10264321513
4233,35.119923191,129.10264321602
4234,35.1199231905,129.10264321691
4235,35.11992319,129.1026432178
4236,35.1199231895,129.10264321869
4237,35.119923189,129.10264321958
4238,35.1199231885,129.10264322047
4239,35.119923188,129.10264322136
4240,35.1199231875,129.10264322225
4241,35.119923187,129.10264322314
4242,35.1199231865,129.10264322403
4243,35.119923186,129.10264322492
4244,35.1199231855,129.10264322581
4245,35.119923185,129.1026432267
4246,35.1199231845,129.10264322759
4247,35.119923184,129.10264322848
4248,35.1199231835,129.10264322937
4249,35.119923183,129.10264323026
4250,35.1199231825,129.10264323115
4251,35.119923182,129.10264323204
4252,35.1199231815,129.10264323293
4253,35.119923181,129.10264323382
4254,35.1199231805,129.10264323471
4255,35.11992318,129.1026432356
4256,35.1199231795,129.10264323649
4257,35.119923179,129.10264323738
4258,35.1199231785,129.10264323827
4259,35.119923178,129.10264323916
4260,35.1199231775,129.10264324005
4261,35.119923177,129.10264324094
4262,35.1199231765,129.10264324183
4263,35.119923176,129.10264324272
4264,35.1199231755,129.10264324361
4265,35.119923175,129.1026432445
4266,35.1199231745,129.10264324539
4267,35.119923174,129.10264324628
4268,35.1199231735,129.10264324717
4269,35.119923173,129.10264324806
4270,35.1199231725,129.10264324895
4271,35.119923172,129.10264324984
4272,35.1199231715,129.10264325073
4273,35.119923171,129.10264325162
4274,35.1199231705,129.10264325251
4275,35.11992317,129.1026432534
4276,35.1199231695,129.10264325429
4277,35.119923169,129.10264325518
4278,35.1199231685,129.10264325607
4279,35.119923168,129.10264325696
4280,35.1199231675,129.10264325785
4281,35.119923167,129.10264325874
4282,35.1199231665,129.10264325963
4283,35.119923166,129.10264326052
4284,35.1199231655,129.10264326141
4285,35.119923165,129.1026432623
4286,35.1199231645,129.10264326319
4287,35.119923164,129.10264326408
4288,35.1199231635,129.10264326497
4289,35.119923163,129.10264326586
4290,35.1199231625,129.10264326675
4291,35.119923162,129.10264326764
4292,35.1199231615,129.10264326853
4293,35.119923161,129.10264326942
4294,35.1199231605,129.10264327031
4295,35.11992316,129.1026432712
4296,35.1199231595,129.10264327209
4297,35.119923159,129.10264327298
4298,35.1199231585,129.10264327387
4299,35.119923158,129.10264327476
4300,35.1199231575,129.10264327565
4301,35.119923157,129.10264327654
4302,35.1199231565,129.10264327743
4303,35.119923156,129.10264327832
4304,35.1199231555,129.10264327921
4305,35.119923155,129.1026432801
4306,35.1199231545,129.10264328099
4307,35.119923154,129.10264328188
4308,35.1199231535,129.10264328277
4309,35.119923153,129.10264328366
4310,35.1199231525,129.10264328455
4311,35.119923152,129.10264328544
4312,35.1199231515,129.10264328633
4313,35.119923151,129.10264328722
4314,35.1199231505,129.10264328811
4315,35.11992315,129.102643289
4316,35.1199231495,129.10264328989
4317,35.119923149,129.10264329078
4318,35.1199231485,129.10264329167
4319,35.119923148,129.10264329256
4320,35.1199231475,129.10264329345
4321,35.119923147,129.10264329434
4322,35.1199231465,129.10264329523
4323,35.119923146,129.10264329612
4324,35.1199231455,129.10264329701
4325,35.119923145,129.1026432979
4326,35.1199231445,129.10264329879
4327,35.119923144,129.10264329968
4328,35.1199231435,129.10264330057
4329,35.119923143,129.10264330146
4330,35.1199231425,129.10264330235
4331,35.119923142,129.10264330324
4332,35.1199231415,129.10264330413
4333,35.119923141,129.10264330502
4334,35.1199231405,129.10264330591
4335,35.11992314,129.1026433068
4336,35.1199231395,129.10264330769
4337,35.119923139,129.10264330858
4338,35.1199231385,129.10264330947
4339,35.119923138,129.10264331036
4340,35.1199231375,129.10264331125
4341,35.119923137,129.10264331214
4342,35.1199231365,129.10264331303
4343,35.119923136,129.10264331392
4344,35.1199231355,129.10264331481
4345,35.119923135,129.1026433157
4346,35.1199231345,129.10264331659
4347,35.119923134,129.10264331748
4348,35.1199231335,129.10264331837
4349,35.119923133,129.10264331926
4350,35.1199231325,129.10264332015
4351,35.119923132,129.10264332104
4352,35.1199231315,129.10264332193
4353,35.119923131,129.10264332282
4354,35.1199231305,129.10264332371
4355,35.11992313,129.1026433246
4356,35.1199231295,129.10264332549
4357,35.119923129,129.10264332638
4358,35.1199231285,129.10264332727
4359,35.119923128,129.10264332816
4360,35.1199231275,129.10264332905
4361,35.119923127,129.10264332994
4362,35.1199231265,129.10264333083
4363,35.119923126,129.10264333172
4364,35.1199231255,129.10264333261
4365,35.119923125,129.1026433335
4366,35.1199231245,129.10264333439
4367,35.119923124,129.10264333528
4368,35.1199231235,129.10264333617
4369,35.119923123,129.10264333706
4370,35.1199231225,129.10264333795
4371,35.119923122,129.10264333884
4372,35.1199231215,129.10264333973
4373,35.119923121,129.10264334062
4374,35.1199135995,129.10265600089
4375,35.119913599,129.10265600178
4376,35.1199135985,129.10265600267
4377,35.119913598,129.10265600356
4378,35.1199135975,129.10265600445
4379,35.119913597,129.10265600534
4380,35.1199135965,129.10265600623
4381,35.119913596,129.10265600712
4382,35.1199135955,129.10265600801
4383,35.119913595,129.1026560089
4384,35.1199135945,129.10265600979
4385,35.119913594,129.10265601068
4386,35.1199135935,129.10265601157
4387,35.119913593,129.10265601246
4388,35.1199135925,129.10265601335
4389,35.119913592,129.10265601424
4390,35.1199135915,129.10265601513
4391,35.119913591,129.10265601602
4392,35.1199135905,129.10265601691
4393,35.11991359,129.1026560178
4394,35.1199135895,129.10265601869
4395,35.119913589,129.10265601958
4396,35.1199135885,129.10265602047
4397,35.119913588,129.10265602136
4398,35.1199135875,129.10265602225
4399,35.119913587,129.10265602314
4400,35.1199135865,129.10265602403
4401,35.119913586,129.10265602492
4402,35.1199135855,129.10265602581
4403,35.119913585,129.1026560267
4404,35.1199135845,129.10265602759
4405,35.119913584,129.10265602848
4406,35.1199135835,129.10265602937
4407,35.119913583,129.10265603026
4408,35.1199135825,129.10265603115
4409,35.119913582,129.10265603204
4410,35.1199135815,129.10265603293
4411,35.119913581,129.10265603382
4412,35.1199135805,129.10265603471
4413,35.11991358,129.1026560356
4414,35.1199135795,129.10265603649
4415,35.119913579,129.10265603738
4416,35.1199135785,129.10265603827
4417,35.119913578,129.10265603916
4418,35.1199135775,129.10265604005
4419,35.119913577,129.10265604094
4420,35.1199135765,129.10265604183
4421,35.119913576,129.10265604272
4422,35.1199135755,129.10265604361
4423,35.119913575,129.1026560445
4424,35.1199135745,129.10265604539
4425,35.119913574,129.10265604628
4426,35.1199135735,129.10265604717
4427,35.119913573,129.10265604806
4428,35.1199135725,129.10265604895
4429,35.119913572,129.10265604984
4430,35.1199135715,129.10265605073
4431,35.119913571,129.10265605162
4432,35.1199135705,129.10265605251
4433,35.11991357,129.1026560534
4434,35.1199135695,129.10265605429
4435,35.119913569,129.10265605518
4436,35.1199135685,129.10265605607
4437,35.119913568,129.10265605696
4438,35.1199135675,129.10265605785
4439,35.119913567,129.10265605874
4440,35.1199135665,129.10265605963
4441,35.119913566,129.10265606052
4442,35.1199039995,129.10268160089
4443,35.119903999,129.10268160178
4444,35.1199039985,129.10268160267
4445,35.119903998,129.10268160356
4446,35.1199039975,129.10268160445
4447,35.119903997,129.10268160534
4448,35.1199039965,129.10268160623
4449,35.119903996,129.10268160712
4450,35.1199039955,129.10268160801
4451,35.119903995,129.1026816089
4452,35.1199039945,129.10268160979
4453,35.119903994,129.10268161068
4454,35.1199039935,129.10268161157
4455,35.119903993,129.10268161246
4456,35.1199039925,129.10268161335
4457,35.119903992,129.10268161424
4458,35.1199039915,129.10268161513
4459,35.119903991,129.10268161602
4460,35.1199039905,129.10268161691
4461,35.11990399,129.1026816178
4462,35.1199039895,129.10268161869
4463,35.119903989,129.10268161958
4464,35.1199039885,129.10268162047
4465,35.119903988,129.10268162136
4466,35.1199039875,129.10268162225
4467,35.119903987,129.10268162314
4468,35.1199039865,129.10268162403
4469,35.119903986,129.10268162492
4470,35.1199039855,129.10268162581
4471,35.119903985,129.1026816267
4472,35.1199039845,129.10268162759
4474,35.1198975995,129.10270720089
4475,35.119897599,129.10270720178
4476,35.1198975985,129.10270720267
4477,35.119897598,129.10270720356
4478,35.1198975975,129.10270720445
4479,35.119897597,129.10270720534
4480,35.1198975965,129.10270720623
4481,35.119897596,129.10270720712
4482,35.1198975955,129.10270720801
4483,35.119897595,129.1027072089
4484,35.1198975945,129.10270720979
4485,35.119897594,129.10270721068
4486,35.1198975935,129.10270721157
4487,35.119897593,129.10270721246
4488,35.1198975925,129.10270721335
4489,35.119897592,129.10270721424
4490,35.1198975915,129.10270721513
4491,35.119897591,129.10270721602
4492,35.1198975905,129.10270721691
4493,35.11989759,129.1027072178
4494,35.1198975895,129.10270721869
4495,35.119897589,129.10270721958
4496,35.1198975885,129.10270722047
4497,35.119897588,129.10270722136
4498,35.1198975875,129.10270722225
4499,35.119897587,129.10270722314
4500,35.1198975865,129.10270722403
4501,35.119897586,129.10270722492
4502,35.1198975855,129.10270722581
4503,35.119897585,129.1027072267
4504,35.1198975845,129.10270722759
4505,35.119897584,129.10270722848
4506,35.1198975835,129.10270722937
4507,35.119897583,129.10270723026
4508,35.1198975825,129.10270723115
4509,35.119897582,129.10270723204
4510,35.1198975815,129.10270723293
4511,35.119897581,129.10270723382
4512,35.1198975805,129.10270723471
4513,35.11989758,129.1027072356
4514,35.1198975795,129.10270723649
4515,35.119897579,129.10270723738
4516,35.1198975785,129.10270723827
4517,35.119897578,129.10270723916
4518,35.1198975775,129.10270724005
4519,35.119897577,129.10270724094
4520,35.1198975765,129.10270724183
4521,35.119897576,129.10270724272
4522,35.1198975755,129.10270724361
4523,35.119897575,129.1027072445
4524,35.1198975745,129.10270724539
4525,35.119897574,129.10270724628
4526,35.1198975735,129.10270724717
4527,35.119897573,129.10270724806
4528,35.1198975725,129.10270724895
4529,35.119897572,129.10270724984
4530,35.1198975715,129.10270725073
4531,35.119897571,129.10270725162
4532,35.1198975705,129.10270725251
4533,35.11989757,129.1027072534
4534,35.1198975695,129.10270725429
4535,35.119897569,129.10270725518
4536,35.1198975685,129.10270725607
4537,35.119897568,129.10270725696
4538,35.1198975675,129.10270725785
4539,35.119897567,129.10270725874
4540,35.1198975665,129.10270725963
4541,35.119897566,129.10270726052
4542,35.1198975655,129.10270726141
4543,35.119897565,129.1027072623
4544,35.1198975645,129.10270726319
4545,35.119897564,129.10270726408
4546,35.1198975635,129.10270726497
4547,35.119897563,129.10270726586
4548,35.1198975625,129.10270726675
4549,35.119897562,129.10270726764
4550,35.1198975615,129.10270726853
4551,35.119897561,129.10270726942
4552,35.1198975605,129.10270727031
4553,35.11989756,129.1027072712
4554,35.1198975595,129.10270727209
4555,35.119897559,129.10270727298
4556,35.1198975585,129.10270727387
4557,35.119897558,129.10270727476
4558,35.1198975575,129.10270727565
4559,35.119897557,129.10270727654
4560,35.1198975565,129.10270727743
4561,35.119897556,129.10270727832
4562,35.1198975555,129.10270727921
4563,35.119897555,129.1027072801
4564,35.1198975545,129.10270728099
4565,35.119897554,129.10270728188
4566,35.1198975535,129.10270728277
4567,35.119897553,129.10270728366
