Point Number,Latitude,Longitude
1531,35.12431352828,129.10120955273
1532,35.12431352784,129.10120955244
1533,35.1243135274,129.10120955215
1534,35.12431352696,129.10120955186
1535,35.12431352652,129.10120955157
1536,35.12431352608,129.10120955128
1537,35.12431352564,129.10120955099
1538,35.1243135252,129.1012095507
1539,35.12431352476,129.10120955041
1540,35.12431352432,129.10120955012
1541,35.12431352388,129.10120954983
1542,35.12431352344,129.10120954954
1543,35.124313523,129.10120954925
1544,35.12431352256,129.10120954896
1545,35.12431352212,129.10120954867
1546,35.12431352168,129.10120954838
1547,35.12431352124,129.10120954809
1548,35.1243135208,129.1012095478
1549,35.12431352036,129.10120954751
1550,35.12431351992,129.10120954722
1551,35.12431351948,129.10120954693
1552,35.12431351904,129.10120954664
1553,35.1243135186,129.10120954635
1554,35.12431351816,129.10120954606
1555,35.12431351772,129.10120954577
1556,35.12431351728,129.10120954548
1557,35.12431351684,129.10120954519
1558,35.1243135164,129.1012095449
1559,35.12431351596,129.10120954461
1560,35.12431351552,129.10120954432
1561,35.12431351508,129.10120954403
1562,35.12431351464,129.10120954374
1563,35.1243135142,129.10120954345
1564,35.12429439956,129.10120959971
1565,35.12429439912,129.10120959942
1566,35.12429439868,129.10120959913
1567,35.12429439824,129.10120959884
1568,35.1242943978,129.10120959855
1569,35.12429439736,129.10120959826
1570,35.12429439692,129.10120959797
1571,35.12429439648,129.10120959768
1572,35.12429439604,129.10120959739
1573,35.1242943956,129.1012095971
1574,35.12429439516,129.10120959681
1575,35.12429439472,129.10120959652
1576,35.12429439428,129.10120959623
1577,35.12429439384,129.10120959594
1578,35.1242943934,129.10120959565
1579,35.12429439296,129.10120959536
1580,35.12429439252,129.10120959507
1581,35.12429439208,129.10120959478
1582,35.12429439164,129.10120959449
1583,35.1242943912,129.1012095942
1584,35.12429439076,129.10120959391
1585,35.12429439032,129.10120959362
1586,35.12429438988,129.10120959333
1587,35.12429438944,129.10120959304
1588,35.124294389,129.10120959275
1589,35.12429438856,129.10120959246
1590,35.12429438812,129.10120959217
1591,35.12429438768,129.10120959188
1592,35.12429438724,129.10120959159
1593,35.1242943868,129.1012095913
1594,35.12429438636,129.10120959101
1595,35.12429438592,129.10120959072
1596,35.12429438548,129.10120959043
1597,35.12429438504,129.10120959014
1598,35.1242943846,129.10120958985
1599,35.12429438416,129.10120958956
1600,35.12429438372,129.10120958927
1601,35.12429438328,129.10120958898
1602,35.12429438284,129.10120958869
1603,35.1242943824,129.1012095884
1604,35.12429438196,129.10120958811
1605,35.12429438152,129.10120958782
1606,35.12429438108,129.10120958753
1607,35.12429438064,129.10120958724
1608,35.1242943802,129.10120958695
1609,35.12429437976,129.10120958666
1610,35.12429437932,129.10120958637
1611,35.12429437888,129.10120958608
1612,35.12429437844,129.10120958579
1613,35.124294378,129.1012095855
1614,35.12429437756,129.10120958521
1615,35.12429437712,129.10120958492
1616,35.12429437668,129.10120958463
1617,35.12429437624,129.10120958434
1618,35.1242943758,129.10120958405
1619,35.12429437536,129.10120958376
1620,35.12429437492,129.10120958347
1621,35.12429437448,129.10120958318
1622,35.12429437404,129.10120958289
1623,35.1242943736,129.1012095826
1624,35.12429437316,129.10120958231
1625,35.12429437272,129.10120958202
1626,35.12429437228,129.10120958173
1627,35.12429437184,129.10120958144
1628,35.1242943714,129.10120958115
1629,35.12429437096,129.10120958086
1630,35.12429437052,129.10120958057
1631,35.12429437008,129.10120958028
1632,35.12429436964,129.10120957999
1633,35.1242943692,129.1012095797
1634,35.12429436876,129.10120957941
1635,35.12429436832,129.10120957912
1636,35.12429436788,129.10120957883
1637,35.12429436744,129.10120957854
1638,35.124294367,129.10120957825
1639,35.12429436656,129.10120957796
1640,35.12429436612,129.10120957767
1641,35.12429436568,129.10120957738
1642,35.12429436524,129.10120957709
1643,35.1242943648,129.1012095768
1644,35.12429436436,129.10120957651
1645,35.12429436392,129.10120957622
1646,35.12429436348,129.10120957593
1647,35.12429436304,129.10120957564
1648,35.1242943626,129.10120957535
1649,35.12429436216,129.10120957506
1650,35.12429436172,129.10120957477
1651,35.12429436128,129.10120957448
1652,35.12429436084,129.10120957419
1653,35.1242943604,129.1012095739
1654,35.12429435996,129.10120957361
1655,35.12429435952,129.10120957332
1656,35.12429435908,129.10120957303
1657,35.12429435864,129.10120957274
1658,35.1242943582,129.10120957245
1659,35.12429435776,129.10120957216
1660,35.12429435732,129.10120957187
1661,35.12429435688,129.10120957158
1662,35.12429435644,129.10120957129
1663,35.124294356,129.101209571
1664,35.12429435556,129.10120957071
1665,35.12429435512,129.10120957042
1666,35.12429435468,129.10120957013
1667,35.12429435424,129.10120956984
1668,35.1242943538,129.10120956955
1669,35.12429435336,129.10120956926
1670,35.12429435292,129.10120956897
1671,35.12429435248,129.10120956868
1672,35.12429435204,129.10120956839
1673,35.1242943516,129.1012095681
1674,35.12429435116,129.10120956781
1675,35.12429435072,129.10120956752
1676,35.12429435028,129.10120956723
1677,35.12429434984,129.10120956694
1678,35.1242943494,129.10120956665
1679,35.12429434896,129.10120956636
1680,35.12429434852,129.10120956607
1681,35.12429434808,129.10120956578
1682,35.12429434764,129.10120956549
1683,35.1242943472,129.1012095652
1684,35.12429434676,129.10120956491
1685,35.12429434632,129.10120956462
1686,35.12429434588,129.10120956433
1687,35.12429434544,129.10120956404
1688,35.124294345,129.10120956375
1689,35.12429434456,129.10120956346
1690,35.12429434412,129.10120956317
1691,35.12429434368,129.10120956288
1692,35.12429434324,129.10120956259
1693,35.1242943428,129.1012095623
1694,35.12429434236,129.10120956201
1695,35.12429434192,129.10120956172
1696,35.12429434148,129.10120956143
1697,35.12429434104,129.10120956114
1698,35.1242943406,129.10120956085
1699,35.12429434016,129.10120956056
1700,35.12429433972,129.10120956027
1701,35.12429433928,129.10120955998
1702,35.12429433884,129.10120955969
1703,35.1242943384,129.1012095594
1704,35.12429433796,129.10120955911
1705,35.12429433752,129.10120955882
1706,35.12429433708,129.10120955853
1707,35.12429433664,129.10120955824
1708,35.1242943362,129.10120955795
1709,35.12429433576,129.10120955766
1710,35.12429433532,129.10120955737
1711,35.12429433488,129.10120955708
1712,35.12429433444,129.10120955679
1713,35.124294334,129.1012095565
1714,35.12429433356,129.10120955621
1715,35.12429433312,129.10120955592
1716,35.12429433268,129.10120955563
1717,35.12429433224,129.10120955534
1718,35.1242943318,129.10120955505
1719,35.12429433136,129.10120955476
1720,35.12429433092,129.10120955447
1721,35.12429433048,129.10120955418
1722,35.12429433004,129.10120955389
1723,35.1242943296,129.1012095536
1724,35.12429432916,129.10120955331
1725,35.12429432872,129.10120955302
1726,35.12429432828,129.10120955273
1727,35.12429432784,129.10120955244
1728,35.1242943274,129.10120955215
1729,35.12429432696,129.10120955186
1730,35.12429432652,129.10120955157
1731,35.12429432608,129.10120955128
1732,35.12429432564,129.10120955099
1733,35.1242943252,129.1012095507
1734,35.12429432476,129.10120955041
1735,35.12429432432,129.10120955012
1736,35.12429432388,129.10120954983
1737,35.12429432344,129.10120954954
1738,35.124294323,129.10120954925
1739,35.12429432256,129.10120954896
1740,35.12429432212,129.10120954867
1741,35.12429432168,129.10120954838
1742,35.12429432124,129.10120954809
1743,35.1242943208,129.1012095478
1744,35.12429432036,129.10120954751
1745,35.12429431992,129.10120954722
1746,35.12429431948,129.10120954693
1747,35.12429431904,129.10120954664
1748,35.1242943186,129.10120954635
1749,35.12429431816,129.10120954606
1750,35.12429431772,129.10120954577
1751,35.12429431728,129.10120954548
1752,35.12429431684,129.10120954519
1753,35.1242943164,129.1012095449
1754,35.12429431596,129.10120954461
1755,35.12429431552,129.10120954432
1756,35.12427199956,129.10120959971
1757,35.12427199912,129.10120959942
1758,35.12427199868,129.10120959913
1759,35.12427199824,129.10120959884
1760,35.1242719978,129.10120959855
1761,35.12427199736,129.10120959826
1762,35.12427199692,129.10120959797
1763,35.12427199648,129.10120959768
1764,35.12427199604,129.10120959739
1765,35.1242719956,129.1012095971
1766,35.12427199516,129.10120959681
1767,35.12427199472,129.10120959652
1768,35.12427199428,129.10120959623
1769,35.12427199384,129.10120959594
1770,35.1242719934,129.10120959565
1771,35.12427199296,129.10120959536
1772,35.12427199252,129.10120959507
1773,35.12427199208,129.10120959478
1774,35.12427199164,129.10120959449
1775,35.1242719912,129.1012095942
1776,35.12427199076,129.10120959391
1777,35.12427199032,129.10120959362
1778,35.12427198988,129.10120959333
1779,35.12427198944,129.10120959304
1780,35.124271989,129.10120959275
1781,35.12427198856,129.10120959246
1782,35.12427198812,129.10120959217
1783,35.12427198768,129.10120959188
1784,35.12427198724,129.10120959159
1785,35.1242719868,129.1012095913
1786,35.12427198636,129.10120959101
1787,35.12427198592,129.10120959072
1788,35.12427198548,129.10120959043
1789,35.12427198504,129.10120959014
1790,35.1242719846,129.10120958985
1791,35.12427198416,129.10120958956
1792,35.12427198372,129.10120958927
1793,35.12427198328,129.10120958898
1794,35.12427198284,129.10120958869
1795,35.1242719824,129.1012095884
1796,35.12427198196,129.10120958811
1797,35.12427198152,129.10120958782
1798,35.12427198108,129.10120958753
1799,35.12427198064,129.10120958724
1800,35.1242719802,129.10120958695
1801,35.12427197976,129.10120958666
1802,35.12427197932,129.10120958637
1803,35.12427197888,129.10120958608
1804,35.12427197844,129.10120958579
1805,35.124271978,129.1012095855
1806,35.12427197756,129.10120958521
1807,35.12427197712,129.10120958492
1808,35.12427197668,129.10120958463
1809,35.12427197624,129.10120958434
1810,35.1242719758,129.10120958405
1811,35.12427197536,129.10120958376
1812,35.12427197492,129.10120958347
1813,35.12427197448,129.10120958318
1814,35.12427197404,129.10120958289
1815,35.1242719736,129.1012095826
1816,35.12427197316,129.10120958231
1817,35.12427197272,129.10120958202
1818,35.12427197228,129.10120958173
1819,35.12427197184,129.10120958144
1820,35.1242719714,129.10120958115
1821,35.12427197096,129.10120958086
1822,35.12427197052,129.10120958057
1823,35.12427197008,129.10120958028
1824,35.12427196964,129.10120957999
1825,35.1242719692,129.1012095797
1826,35.12427196876,129.10120957941
1827,35.12427196832,129.10120957912
1828,35.12427196788,129.10120957883
1829,35.12427196744,129.10120957854
1830,35.124271967,129.10120957825
1831,35.12427196656,129.10120957796
1832,35.12427196612,129.10120957767
1833,35.12427196568,129.10120957738
1834,35.12427196524,129.10120957709
1835,35.1242719648,129.1012095768
1836,35.12427196436,129.10120957651
1837,35.12427196392,129.10120957622
1838,35.12427196348,129.10120957593
1839,35.12427196304,129.10120957564
1840,35.1242719626,129.10120957535
1841,35.12427196216,129.10120957506
1842,35.12427196172,129.10120957477
1843,35.12427196128,129.10120957448
1844,35.12427196084,129.10120957419
1845,35.1242719604,129.1012095739
1846,35.12427195996,129.10120957361
1847,35.12427195952,129.10120957332
1848,35.12427195908,129.10120957303
1849,35.12427195864,129.10120957274
1850,35.1242719582,129.10120957245
1851,35.12427195776,129.10120957216
1852,35.12427195732,129.10120957187
1853,35.12427195688,129.10120957158
1854,35.12427195644,129.10120957129
1855,35.124271956,129.101209571
1856,35.12427195556,129.10120957071
1857,35.12427195512,129.10120957042
1858,35.12427195468,129.10120957013
1859,35.12427195424,129.10120956984
1860,35.1242719538,129.10120956955
1861,35.12427195336,129.10120956926
1862,35.12427195292,129.10120956897
1863,35.12427195248,129.10120956868
1864,35.12427195204,129.10120956839
1865,35.1242719516,129.1012095681
1866,35.12427195116,129.10120956781
1867,35.12427195072,129.10120956752
1868,35.12427195028,129.10120956723
1869,35.12427194984,129.10120956694
1870,35.1242719494,129.10120956665
1871,35.12427194896,129.10120956636
1872,35.12427194852,129.10120956607
1873,35.12427194808,129.10120956578
1874,35.12427194764,129.10120956549
1875,35.1242719472,129.1012095652
1876,35.12427194676,129.10120956491
1877,35.12427194632,129.10120956462
1878,35.12427194588,129.10120956433
1879,35.12427194544,129.10120956404
1880,35.124271945,129.10120956375
1881,35.12427194456,129.10120956346
1882,35.12427194412,129.10120956317
1883,35.12427194368,129.10120956288
1884,35.12427194324,129.10120956259
1885,35.1242719428,129.1012095623
1886,35.12427194236,129.10120956201
1887,35.12427194192,129.10120956172
1888,35.12427194148,129.10120956143
1889,35.12427194104,129.10120956114
1890,35.1242719406,129.10120956085
1891,35.12427194016,129.10120956056
1892,35.12427193972,129.10120956027
1893,35.12427193928,129.10120955998
1894,35.12427193884,129.10120955969
1895,35.1242719384,129.1012095594
1896,35.12427193796,129.10120955911
1897,35.12427193752,129.10120955882
1898,35.12427193708,129.10120955853
1899,35.12427193664,129.10120955824
1900,35.1242719362,129.10120955795
1901,35.12427193576,129.10120955766
1902,35.12427193532,129.10120955737
1903,35.12427193488,129.10120955708
1904,35.12427193444,129.10120955679
1905,35.124271934,129.1012095565
1906,35.12427193356,129.10120955621
1907,35.12427193312,129.10120955592
1908,35.12427193268,129.10120955563
1909,35.12427193224,129.10120955534
1910,35.1242719318,129.10120955505
1911,35.12427193136,129.10120955476
1912,35.12427193092,129.10120955447
1913,35.12427193048,129.10120955418
1914,35.12427193004,129.10120955389
1915,35.1242719296,129.1012095536
1916,35.12427192916,129.10120955331
1917,35.12427192872,129.10120955302
1918,35.12427192828,129.10120955273
1920,35.12425599956,129.10119679971
1921,35.12425599912,129.10119679942
1922,35.12425599868,129.10119679913
1923,35.12425599824,129.10119679884
1924,35.1242559978,129.10119679855
1925,35.12425599736,129.10119679826
1926,35.12425599692,129.10119679797
1927,35.12425599648,129.10119679768
1928,35.12425599604,129.10119679739
1929,35.1242559956,129.1011967971
1930,35.12425599516,129.10119679681
1931,35.12425599472,129.10119679652
1932,35.12425599428,129.10119679623
1933,35.12425599384,129.10119679594
1934,35.1242559934,129.10119679565
1935,35.12425599296,129.10119679536
1936,35.12425599252,129.10119679507
1937,35.12425599208,129.10119679478
1938,35.12425599164,129.10119679449
1939,35.1242559912,129.1011967942
1940,35.12425599076,129.10119679391
1941,35.12425599032,129.10119679362
1942,35.12425598988,129.10119679333
1943,35.12425598944,129.10119679304
1944,35.124255989,129.10119679275
1945,35.12425598856,129.10119679246
1946,35.12425598812,129.10119679217
1947,35.12425598768,129.10119679188
1948,35.12425598724,129.10119679159
1949,35.1242559868,129.1011967913
1950,35.12425598636,129.10119679101
1951,35.12425598592,129.10119679072
1952,35.12425598548,129.10119679043
1953,35.12425598504,129.10119679014
1954,35.1242559846,129.10119678985
1955,35.12425598416,129.10119678956
1956,35.12425598372,129.10119678927
1957,35.12425598328,129.10119678898
1958,35.12425598284,129.10119678869
1959,35.1242559824,129.1011967884
1960,35.12425598196,129.10119678811
1961,35.12425598152,129.10119678782
1962,35.12425598108,129.10119678753
1963,35.12425598064,129.10119678724
1964,35.1242559802,129.10119678695
1965,35.12425597976,129.10119678666
1966,35.12425597932,129.10119678637
1967,35.12425597888,129.10119678608
1968,35.12425597844,129.10119678579
1969,35.124255978,129.1011967855
1970,35.12425597756,129.10119678521
1971,35.12425597712,129.10119678492
1972,35.12425597668,129.10119678463
1973,35.12425597624,129.10119678434
1974,35.1242559758,129.10119678405
1975,35.12425597536,129.10119678376
1976,35.12425597492,129.10119678347
1977,35.12425597448,129.10119678318
1978,35.12425597404,129.10119678289
1979,35.1242559736,129.1011967826
1980,35.12425597316,129.10119678231
1981,35.12425597272,129.10119678202
1982,35.12425597228,129.10119678173
1983,35.12425597184,129.10119678144
1984,35.1242559714,129.10119678115
1985,35.12425597096,129.10119678086
1986,35.12425597052,129.10119678057
1987,35.12425597008,129.10119678028
1988,35.12425596964,129.10119677999
1989,35.1242559692,129.1011967797
1990,35.12425596876,129.10119677941
1991,35.12425596832,129.10119677912
1992,35.12425596788,129.10119677883
1993,35.12425596744,129.10119677854
1994,35.124255967,129.10119677825
1995,35.12425596656,129.10119677796
1996,35.12425596612,129.10119677767
1997,35.12425596568,129.10119677738
1998,35.12425596524,129.10119677709
1999,35.1242559648,129.1011967768
2000,35.12425596436,129.10119677651
2001,35.12425596392,129.10119677622
2002,35.12425596348,129.10119677593
2003,35.12425596304,129.10119677564
2004,35.1242559626,129.10119677535
2005,35.12425596216,129.10119677506
2006,35.12425596172,129.10119677477
2007,35.12425596128,129.10119677448
2008,35.12425596084,129.10119677419
2009,35.1242559604,129.1011967739
2010,35.12425595996,129.10119677361
2011,35.12425595952,129.10119677332
2012,35.12425595908,129.10119677303
2013,35.12425595864,129.10119677274
2014,35.1242559582,129.10119677245
2015,35.12425595776,129.10119677216
2016,35.12425595732,129.10119677187
2017,35.12425595688,129.10119677158
2018,35.12425595644,129.10119677129
2019,35.124255956,129.101196771
2020,35.12425595556,129.10119677071
2021,35.12425595512,129.10119677042
2022,35.12425595468,129.10119677013
2023,35.12425595424,129.10119676984
2024,35.1242559538,129.10119676955
2025,35.12425595336,129.10119676926
2026,35.12425595292,129.10119676897
2027,35.12425595248,129.10119676868
2028,35.12425595204,129.10119676839
2029,35.1242559516,129.1011967681
2030,35.12425595116,129.10119676781
2031,35.12425595072,129.10119676752
2032,35.12425595028,129.10119676723
2033,35.12425594984,129.10119676694
2034,35.1242559494,129.10119676665
2035,35.12425594896,129.10119676636
2036,35.12425594852,129.10119676607
2037,35.12425594808,129.10119676578
2038,35.12425594764,129.10119676549
2039,35.1242559472,129.1011967652
2040,35.12425594676,129.10119676491
2041,35.12425594632,129.10119676462
2042,35.12425594588,129.10119676433
2043,35.12425594544,129.10119676404
2044,35.124255945,129.10119676375
2045,35.12425594456,129.10119676346
2046,35.12425594412,129.10119676317
2047,35.12425594368,129.10119676288
2048,35.12425594324,129.10119676259
2049,35.1242559428,129.1011967623
2050,35.12425594236,129.10119676201
2051,35.12425594192,129.10119676172
2052,35.12425594148,129.10119676143
2053,35.12425594104,129.10119676114
2054,35.1242559406,129.10119676085
2055,35.12425594016,129.10119676056
2056,35.12425593972,129.10119676027
2057,35.12425593928,129.10119675998
2058,35.12425593884,129.10119675969
2059,35.1242559384,129.1011967594
2060,35.12425593796,129.10119675911
2061,35.12425593752,129.10119675882
2062,35.12425593708,129.10119675853
2063,35.12425593664,129.10119675824
2064,35.1242559362,129.10119675795
2065,35.12425593576,129.10119675766
2066,35.12425593532,129.10119675737
2067,35.12425593488,129.10119675708
2068,35.12425593444,129.10119675679
2069,35.124255934,129.1011967565
2070,35.12425593356,129.10119675621
2071,35.12425593312,129.10119675592
2072,35.12425593268,129.10119675563
2073,35.12425593224,129.10119675534
2074,35.1242559318,129.10119675505
2075,35.12425593136,129.10119675476
2076,35.12425593092,129.10119675447
2077,35.12425593048,129.10119675418
2078,35.12425593004,129.10119675389
2079,35.1242559296,129.1011967536
2080,35.12425592916,129.10119675331
2081,35.12425592872,129.10119675302
2082,35.12425592828,129.10119675273
2083,35.12425592784,129.10119675244
2084,35.1242559274,129.10119675215
2085,35.12425592696,129.10119675186
2086,35.12425592652,129.10119675157
2087,35.12425592608,129.10119675128
2088,35.12425592564,129.10119675099
2089,35.1242559252,129.1011967507
2090,35.12425592476,129.10119675041
2091,35.12425592432,129.10119675012
2092,35.12425592388,129.10119674983
2093,35.12425592344,129.10119674954
2094,35.124255923,129.10119674925
2095,35.12425592256,129.10119674896
2096,35.12425592212,129.10119674867
2097,35.12425592168,129.10119674838
2098,35.12425592124,129.10119674809
2099,35.1242559208,129.1011967478
2100,35.12425592036,129.10119674751
2101,35.12425591992,129.10119674722
2102,35.12425591948,129.10119674693
2103,35.12425591904,129.10119674664
2104,35.1242559186,129.10119674635
2105,35.12425591816,129.10119674606
2106,35.12425591772,129.10119674577
2107,35.12425591728,129.10119674548
2108,35.12425591684,129.10119674519
2109,35.1242559164,129.1011967449
2110,35.12425591596,129.10119674461
2111,35.12425591552,129.10119674432
2112,35.12425591508,129.10119674403
2113,35.12425591464,129.10119674374
2114,35.1242559142,129.10119674345
2115,35.12425591376,129.10119674316
2116,35.12425591332,129.10119674287
2117,35.12425591288,129.10119674258
2118,35.12425591244,129.10119674229
2119,35.124255912,129.101196742
2121,35.12423999956,129.10118399971
2122,35.12423999912,129.10118399942
2123,35.12423999868,129.10118399913
2124,35.12423999824,129.10118399884
2125,35.1242399978,129.10118399855
2126,35.12423999736,129.10118399826
2127,35.12423999692,129.10118399797
2128,35.12423999648,129.10118399768
2129,35.12423999604,129.10118399739
2130,35.1242399956,129.1011839971
2131,35.12423999516,129.10118399681
2132,35.12423999472,129.10118399652
2133,35.12423999428,129.10118399623
2134,35.12423999384,129.10118399594
2135,35.1242399934,129.10118399565
2136,35.12423999296,129.10118399536
2137,35.12423999252,129.10118399507
2138,35.12423999208,129.10118399478
2139,35.12423999164,129.10118399449
2140,35.1242399912,129.1011839942
2141,35.12423999076,129.10118399391
2142,35.12423999032,129.10118399362
2143,35.12423998988,129.10118399333
2144,35.12423998944,129.10118399304
2145,35.124239989,129.10118399275
2146,35.12423998856,129.10118399246
2147,35.12423998812,129.10118399217
2148,35.12423998768,129.10118399188
2149,35.12423998724,129.10118399159
2150,35.1242399868,129.1011839913
2151,35.12423998636,129.10118399101
2152,35.12423998592,129.10118399072
2153,35.12423998548,129.10118399043
2154,35.12423998504,129.10118399014
2155,35.1242399846,129.10118398985
2156,35.12423998416,129.10118398956
2157,35.12423998372,129.10118398927
2158,35.12423998328,129.10118398898
2159,35.12423998284,129.10118398869
2160,35.1242399824,129.1011839884
2161,35.12423998196,129.10118398811
2162,35.12423998152,129.10118398782
2163,35.12423998108,129.10118398753
2164,35.12423998064,129.10118398724
2165,35.1242399802,129.10118398695
2166,35.12423997976,129.10118398666
2167,35.12423997932,129.10118398637
2168,35.12423997888,129.10118398608
2169,35.12423997844,129.10118398579
2170,35.124239978,129.1011839855
2171,35.12423997756,129.10118398521
2172,35.12423997712,129.10118398492
2173,35.12423997668,129.10118398463
2174,35.12423997624,129.10118398434
2175,35.1242399758,129.10118398405
2176,35.12423997536,129.10118398376
2177,35.12423997492,129.10118398347
2178,35.12423997448,129.10118398318
2179,35.12423997404,129.10118398289
2180,35.1242399736,129.1011839826
2181,35.12423997316,129.10118398231
2182,35.12423997272,129.10118398202
2183,35.12423997228,129.10118398173
2184,35.12423997184,129.10118398144
2185,35.1242399714,129.10118398115
2186,35.12423997096,129.10118398086
2187,35.12423997052,129.10118398057
2188,35.12423997008,129.10118398028
2189,35.12423996964,129.10118397999
2190,35.1242399692,129.1011839797
2191,35.12423996876,129.10118397941
2192,35.12423996832,129.10118397912
2193,35.12423996788,129.10118397883
2194,35.12423996744,129.10118397854
2195,35.124239967,129.10118397825
2196,35.12423996656,129.10118397796
2197,35.12423996612,129.10118397767
2198,35.12423996568,129.10118397738
2199,35.12423996524,129.10118397709
2200,35.1242399648,129.1011839768
2201,35.12423996436,129.10118397651
2202,35.12423996392,129.10118397622
2203,35.12423996348,129.10118397593
2204,35.12423996304,129.10118397564
2205,35.1242399626,129.10118397535
2206,35.12423996216,129.10118397506
2207,35.12423996172,129.10118397477
2208,35.12423996128,129.10118397448
2209,35.12423996084,129.10118397419
2210,35.1242399604,129.1011839739
2211,35.12423995996,129.10118397361
2212,35.12423995952,129.10118397332
2213,35.12423995908,129.10118397303
2214,35.12423995864,129.10118397274
2215,35.1242399582,129.10118397245
2216,35.12423995776,129.10118397216
2217,35.12423995732,129.10118397187
2218,35.12423995688,129.10118397158
2219,35.12423995644,129.10118397129
2220,35.124239956,129.101183971
2221,35.12423995556,129.10118397071
2222,35.12423995512,129.10118397042
2223,35.12423995468,129.10118397013
2224,35.12423995424,129.10118396984
2225,35.1242399538,129.10118396955
2226,35.12423995336,129.10118396926
2227,35.12423995292,129.10118396897
2228,35.12423995248,129.10118396868
2229,35.12423995204,129.10118396839
2230,35.1242399516,129.1011839681
2231,35.12423995116,129.10118396781
2232,35.12423995072,129.10118396752
2233,35.12423995028,129.10118396723
2234,35.12423994984,129.10118396694
2235,35.1242399494,129.10118396665
2236,35.12423994896,129.10118396636
2237,35.12423994852,129.10118396607
2238,35.12423994808,129.10118396578
2239,35.12423994764,129.10118396549
2240,35.1242399472,129.1011839652
2241,35.12423994676,129.10118396491
2242,35.12423994632,129.10118396462
2243,35.12423994588,129.10118396433
2244,35.12423994544,129.10118396404
2245,35.124239945,129.10118396375
2246,35.12423994456,129.10118396346
2247,35.12423994412,129.10118396317
2248,35.12423994368,129.10118396288
2249,35.12423994324,129.10118396259
2250,35.1242399428,129.1011839623
2251,35.12423994236,129.10118396201
2252,35.12423994192,129.10118396172
2253,35.12423994148,129.10118396143
2254,35.12423994104,129.10118396114
2255,35.1242399406,129.10118396085
2256,35.12423994016,129.10118396056
2257,35.12423993972,129.10118396027
2258,35.12423993928,129.10118395998
2259,35.12423993884,129.10118395969
2260,35.1242399384,129.1011839594
2261,35.12423993796,129.10118395911
2262,35.12423993752,129.10118395882
2263,35.12423993708,129.10118395853
2264,35.12423993664,129.10118395824
2265,35.1242399362,129.10118395795
2266,35.12423993576,129.10118395766
2267,35.12423993532,129.10118395737
2268,35.12423993488,129.10118395708
2269,35.12423993444,129.10118395679
2270,35.124239934,129.1011839565
2271,35.12423993356,129.10118395621
2272,35.12423993312,129.10118395592
2273,35.12423993268,129.10118395563
2274,35.12423993224,129.10118395534
2275,35.1242399318,129.10118395505
2276,35.12423993136,129.10118395476
2277,35.12423993092,129.10118395447
2278,35.12423993048,129.10118395418
2279,35.12423993004,129.10118395389
2280,35.1242399296,129.1011839536
2281,35.12423992916,129.10118395331
2282,35.12423992872,129.10118395302
2283,35.12423992828,129.10118395273
2284,35.12423992784,129.10118395244
2285,35.1242399274,129.10118395215
2286,35.12423992696,129.10118395186
2287,35.12423992652,129.10118395157
2288,35.12423992608,129.10118395128
2289,35.12423992564,129.10118395099
2290,35.1242399252,129.1011839507
2291,35.12423992476,129.10118395041
2292,35.12423992432,129.10118395012
2293,35.12423992388,129.10118394983
2294,35.12423992344,129.10118394954
2295,35.124239923,129.10118394925
2296,35.12423992256,129.10118394896
2297,35.12423992212,129.10118394867
2298,35.12423992168,129.10118394838
2299,35.12423992124,129.10118394809
2300,35.1242399208,129.1011839478
2301,35.12423992036,129.10118394751
2302,35.12423991992,129.10118394722
2303,35.12423991948,129.10118394693
2304,35.12423991904,129.10118394664
2305,35.1242399186,129.10118394635
2306,35.12423991816,129.10118394606
2307,35.12423991772,129.10118394577
2308,35.12423991728,129.10118394548
2309,35.12423991684,129.10118394519
2310,35.1242399164,129.1011839449
2311,35.12423991596,129.10118394461
2312,35.12423991552,129.10118394432
2313,35.12423991508,129.10118394403
2314,35.12423991464,129.10118394374
2315,35.12422399956,129.10118399971
2316,35.12422399912,129.10118399942
2317,35.12422399868,129.10118399913
2318,35.12422399824,129.10118399884
2319,35.1242239978,129.10118399855
2320,35.12422399736,129.10118399826
2321,35.12422399692,129.10118399797
2322,35.12422399648,129.10118399768
2323,35.12422399604,129.10118399739
2324,35.1242239956,129.1011839971
2325,35.12422399516,129.10118399681
2326,35.12422399472,129.10118399652
2327,35.12422399428,129.10118399623
2328,35.12422399384,129.10118399594
2329,35.1242239934,129.10118399565
2330,35.12422399296,129.10118399536
2331,35.12422399252,129.10118399507
2332,35.12422399208,129.10118399478
2333,35.12422399164,129.10118399449
2334,35.1242239912,129.1011839942
2335,35.12422399076,129.10118399391
2336,35.12422399032,129.10118399362
2337,35.12422398988,129.10118399333
2338,35.12422398944,129.10118399304
2339,35.124223989,129.10118399275
2340,35.12422398856,129.10118399246
2341,35.12422398812,129.10118399217
2342,35.12422398768,129.10118399188
2343,35.12422398724,129.10118399159
2344,35.1242239868,129.1011839913
2345,35.12422398636,129.10118399101
2346,35.12422398592,129.10118399072
2347,35.12422398548,129.10118399043
2348,35.12422398504,129.10118399014
2349,35.1242239846,129.10118398985
2350,35.12422398416,129.10118398956
2351,35.12422398372,129.10118398927
2352,35.12422398328,129.10118398898
2353,35.12422398284,129.10118398869
2354,35.1242239824,129.1011839884
2355,35.12422398196,129.10118398811
2356,35.12422398152,129.10118398782
