Point Number,Latitude,Longitude
317,35.12436804553,129.10133759058
318,35.12436804582,129.10133759052
319,35.12436804611,129.10133759046
320,35.1243680464,129.1013375904
321,35.12436804669,129.10133759034
322,35.12436804698,129.10133759028
323,35.12436804727,129.10133759022
324,35.12436804756,129.10133759016
325,35.12436804785,129.1013375901
326,35.12436804814,129.10133759004
327,35.12436804843,129.10133758998
328,35.12436804872,129.10133758992
329,35.12436804901,129.10133758986
330,35.1243680493,129.1013375898
331,35.12436804959,129.10133758974
332,35.12436804988,129.10133758968
333,35.12436805017,129.10133758962
334,35.12436805046,129.10133758956
335,35.12436805075,129.1013375895
336,35.12436805104,129.10133758944
337,35.12436805133,129.10133758938
338,35.12436805162,129.10133758932
339,35.12436805191,129.10133758926
340,35.1243680522,129.1013375892
341,35.12436805249,129.10133758914
342,35.12436805278,129.10133758908
343,35.12436805307,129.10133758902
344,35.12436805336,129.10133758896
345,35.12436805365,129.1013375889
346,35.12436805394,129.10133758884
347,35.12436805423,129.10133758878
348,35.12436805452,129.10133758872
349,35.12436805481,129.10133758866
350,35.1243680551,129.1013375886
351,35.12436805539,129.10133758854
352,35.12436805568,129.10133758848
353,35.12436805597,129.10133758842
354,35.12436805626,129.10133758836
355,35.12436805655,129.1013375883
356,35.12436805684,129.10133758824
357,35.12436805713,129.10133758818
358,35.12436805742,129.10133758812
359,35.12436805771,129.10133758806
360,35.124368058,129.101337588
361,35.12436805829,129.10133758794
362,35.12436805858,129.10133758788
363,35.12436805887,129.10133758782
364,35.12436805916,129.10133758776
365,35.12436805945,129.1013375877
366,35.12436805974,129.10133758764
367,35.12436806003,129.10133758758
368,35.12436806032,129.10133758752
369,35.12436806061,129.10133758746
370,35.1243680609,129.1013375874
371,35.12436806119,129.10133758734
372,35.12436806148,129.10133758728
373,35.12436806177,129.10133758722
374,35.12436806206,129.10133758716
375,35.12436806235,129.1013375871
377,35.12435840029,129.10132479994
378,35.12435840058,129.10132479988
379,35.12435840087,129.10132479982
380,35.12435840116,129.10132479976
381,35.12435840145,129.1013247997
382,35.12435840174,129.10132479964
383,35.12435840203,129.10132479958
384,35.12435840232,129.10132479952
385,35.12435840261,129.10132479946
386,35.1243584029,129.1013247994
387,35.12435840319,129.10132479934
388,35.12435840348,129.10132479928
389,35.12435840377,129.10132479922
390,35.12435840406,129.10132479916
391,35.12435840435,129.1013247991
392,35.12435840464,129.10132479904
393,35.12435840493,129.10132479898
394,35.12435840522,129.10132479892
395,35.12435840551,129.10132479886
396,35.1243584058,129.1013247988
397,35.12435840609,129.10132479874
398,35.12435840638,129.10132479868
399,35.12435840667,129.10132479862
400,35.12435840696,129.10132479856
401,35.12435840725,129.1013247985
402,35.12435840754,129.10132479844
403,35.12435840783,129.10132479838
404,35.12435840812,129.10132479832
405,35.12435840841,129.10132479826
406,35.1243584087,129.1013247982
407,35.12435840899,129.10132479814
408,35.12435840928,129.10132479808
409,35.12435840957,129.10132479802
410,35.12435840986,129.10132479796
411,35.12435841015,129.1013247979
412,35.12435841044,129.10132479784
413,35.12435841073,129.10132479778
414,35.12435841102,129.10132479772
415,35.12435841131,129.10132479766
416,35.1243584116,129.1013247976
417,35.12435841189,129.10132479754
418,35.12435841218,129.10132479748
419,35.12435841247,129.10132479742
420,35.12435841276,129.10132479736
421,35.12435841305,129.1013247973
422,35.12435841334,129.10132479724
423,35.12435841363,129.10132479718
424,35.12435841392,129.10132479712
425,35.12435841421,129.10132479706
426,35.1243584145,129.101324797
427,35.12435841479,129.10132479694
428,35.12435841508,129.10132479688
429,35.12435841537,129.10132479682
430,35.12435841566,129.10132479676
431,35.12435841595,129.1013247967
432,35.12435841624,129.10132479664
433,35.12435841653,129.10132479658
434,35.12435841682,129.10132479652
435,35.12435841711,129.10132479646
436,35.1243584174,129.1013247964
437,35.12435841769,129.10132479634
438,35.12435841798,129.10132479628
439,35.12435841827,129.10132479622
440,35.12435841856,129.10132479616
441,35.12435841885,129.1013247961
442,35.12435841914,129.10132479604
443,35.12435841943,129.10132479598
444,35.12435841972,129.10132479592
445,35.12435842001,129.10132479586
446,35.1243584203,129.1013247958
447,35.12435842059,129.10132479574
448,35.12435842088,129.10132479568
449,35.12435842117,129.10132479562
450,35.12435842146,129.10132479556
451,35.12435842175,129.1013247955
452,35.12435842204,129.10132479544
453,35.12435842233,129.10132479538
454,35.12435842262,129.10132479532
455,35.12435842291,129.10132479526
456,35.1243584232,129.1013247952
457,35.12435842349,129.10132479514
458,35.12435842378,129.10132479508
459,35.12435842407,129.10132479502
460,35.12435842436,129.10132479496
461,35.12435842465,129.1013247949
462,35.12435842494,129.10132479484
463,35.12435842523,129.10132479478
464,35.12435842552,129.10132479472
465,35.12435842581,129.10132479466
466,35.1243584261,129.1013247946
467,35.12435842639,129.10132479454
468,35.12435842668,129.10132479448
469,35.12435842697,129.10132479442
470,35.12435842726,129.10132479436
471,35.12435842755,129.1013247943
472,35.12435842784,129.10132479424
473,35.12435842813,129.10132479418
474,35.12435842842,129.10132479412
475,35.12435842871,129.10132479406
476,35.124358429,129.101324794
477,35.12435842929,129.10132479394
478,35.12435842958,129.10132479388
479,35.12435842987,129.10132479382
480,35.12435843016,129.10132479376
481,35.12435843045,129.1013247937
482,35.12435843074,129.10132479364
483,35.12435843103,129.10132479358
484,35.12435843132,129.10132479352
485,35.12435843161,129.10132479346
486,35.1243584319,129.1013247934
487,35.12435843219,129.10132479334
488,35.12435843248,129.10132479328
489,35.12435843277,129.10132479322
490,35.12435843306,129.10132479316
491,35.12435843335,129.1013247931
492,35.12435843364,129.10132479304
493,35.12435843393,129.10132479298
494,35.12435843422,129.10132479292
495,35.12435843451,129.10132479286
496,35.1243584348,129.1013247928
497,35.12435843509,129.10132479274
498,35.12435843538,129.10132479268
499,35.12435843567,129.10132479262
500,35.12435843596,129.10132479256
501,35.12435843625,129.1013247925
502,35.12435843654,129.10132479244
503,35.12435843683,129.10132479238
504,35.12435843712,129.10132479232
505,35.12435843741,129.10132479226
506,35.1243584377,129.1013247922
507,35.12435843799,129.10132479214
508,35.12435843828,129.10132479208
509,35.12435843857,129.10132479202
510,35.12435843886,129.10132479196
511,35.12435843915,129.1013247919
512,35.12435843944,129.10132479184
513,35.12435843973,129.10132479178
514,35.12435844002,129.10132479172
515,35.12435844031,129.10132479166
516,35.1243584406,129.1013247916
517,35.12435844089,129.10132479154
518,35.12435844118,129.10132479148
519,35.12435844147,129.10132479142
520,35.12435844176,129.10132479136
521,35.12435844205,129.1013247913
522,35.12435844234,129.10132479124
523,35.12435844263,129.10132479118
524,35.12435844292,129.10132479112
525,35.12435844321,129.10132479106
526,35.1243584435,129.101324791
527,35.12435844379,129.10132479094
528,35.12435844408,129.10132479088
529,35.12435844437,129.10132479082
530,35.12435844466,129.10132479076
531,35.12435844495,129.1013247907
532,35.12435844524,129.10132479064
533,35.12435844553,129.10132479058
534,35.12435844582,129.10132479052
535,35.12435844611,129.10132479046
536,35.1243584464,129.1013247904
537,35.12435844669,129.10132479034
538,35.12435844698,129.10132479028
539,35.12435844727,129.10132479022
540,35.12435844756,129.10132479016
541,35.12435844785,129.1013247901
542,35.12435844814,129.10132479004
543,35.12435844843,129.10132478998
544,35.12435844872,129.10132478992
545,35.12435844901,129.10132478986
546,35.1243584493,129.1013247898
547,35.12435844959,129.10132478974
548,35.12435844988,129.10132478968
549,35.12435845017,129.10132478962
550,35.12435845046,129.10132478956
551,35.12435845075,129.1013247895
552,35.12435845104,129.10132478944
553,35.12435845133,129.10132478938
554,35.12435845162,129.10132478932
555,35.12435845191,129.10132478926
556,35.1243584522,129.1013247892
557,35.12435845249,129.10132478914
558,35.12435845278,129.10132478908
559,35.12435845307,129.10132478902
560,35.12435845336,129.10132478896
561,35.12435845365,129.1013247889
562,35.12435845394,129.10132478884
563,35.12435845423,129.10132478878
564,35.12435845452,129.10132478872
565,35.12435845481,129.10132478866
566,35.1243584551,129.1013247886
567,35.12435845539,129.10132478854
568,35.12435845568,129.10132478848
569,35.12435845597,129.10132478842
570,35.12435845626,129.10132478836
571,35.12435845655,129.1013247883
572,35.12435845684,129.10132478824
573,35.12435845713,129.10132478818
574,35.12435845742,129.10132478812
575,35.12435845771,129.10132478806
576,35.124358458,129.101324788
577,35.12435845829,129.10132478794
578,35.12435845858,129.10132478788
579,35.12435845887,129.10132478782
580,35.12435845916,129.10132478776
581,35.12435845945,129.1013247877
582,35.12435845974,129.10132478764
583,35.12435846003,129.10132478758
584,35.12435846032,129.10132478752
585,35.12435846061,129.10132478746
586,35.1243584609,129.1013247874
587,35.12435846119,129.10132478734
588,35.12435846148,129.10132478728
590,35.12433920029,129.10131199994
591,35.12433920058,129.10131199988
592,35.12433920087,129.10131199982
593,35.12433920116,129.10131199976
594,35.12433920145,129.1013119997
595,35.12433920174,129.10131199964
596,35.12433920203,129.10131199958
597,35.12433920232,129.10131199952
598,35.12433920261,129.10131199946
599,35.1243392029,129.1013119994
600,35.12433920319,129.10131199934
601,35.12433920348,129.10131199928
602,35.12433920377,129.10131199922
603,35.12433920406,129.10131199916
604,35.12433920435,129.1013119991
605,35.12433920464,129.10131199904
606,35.12433920493,129.10131199898
607,35.12433920522,129.10131199892
608,35.12433920551,129.10131199886
609,35.1243392058,129.1013119988
610,35.12433920609,129.10131199874
611,35.12433920638,129.10131199868
612,35.12433920667,129.10131199862
613,35.12433920696,129.10131199856
614,35.12433920725,129.1013119985
615,35.12433920754,129.10131199844
616,35.12433920783,129.10131199838
617,35.12433920812,129.10131199832
618,35.12433920841,129.10131199826
619,35.1243392087,129.1013119982
620,35.12433920899,129.10131199814
621,35.12433920928,129.10131199808
622,35.12433920957,129.10131199802
623,35.12433920986,129.10131199796
624,35.12433921015,129.1013119979
625,35.12433921044,129.10131199784
626,35.12433921073,129.10131199778
627,35.12433921102,129.10131199772
628,35.12433921131,129.10131199766
629,35.1243392116,129.1013119976
630,35.12433921189,129.10131199754
631,35.12433921218,129.10131199748
632,35.12433921247,129.10131199742
633,35.12433921276,129.10131199736
634,35.12433921305,129.1013119973
635,35.12433921334,129.10131199724
636,35.12433921363,129.10131199718
637,35.12433921392,129.10131199712
638,35.12433921421,129.10131199706
639,35.1243392145,129.101311997
640,35.12433921479,129.10131199694
641,35.12433921508,129.10131199688
642,35.12433921537,129.10131199682
643,35.12433921566,129.10131199676
644,35.12433921595,129.1013119967
645,35.12433921624,129.10131199664
646,35.12433921653,129.10131199658
647,35.12433921682,129.10131199652
648,35.12433921711,129.10131199646
649,35.1243392174,129.1013119964
650,35.12433921769,129.10131199634
651,35.12433921798,129.10131199628
652,35.12433921827,129.10131199622
653,35.12433921856,129.10131199616
654,35.12433921885,129.1013119961
655,35.12433921914,129.10131199604
656,35.12433921943,129.10131199598
657,35.12433921972,129.10131199592
658,35.12433922001,129.10131199586
659,35.1243392203,129.1013119958
660,35.12433922059,129.10131199574
661,35.12433922088,129.10131199568
662,35.12433922117,129.10131199562
663,35.12433922146,129.10131199556
664,35.12433922175,129.1013119955
665,35.12433922204,129.10131199544
666,35.12433922233,129.10131199538
667,35.12433922262,129.10131199532
668,35.12433922291,129.10131199526
669,35.1243392232,129.1013119952
670,35.12433922349,129.10131199514
671,35.12433922378,129.10131199508
672,35.12433922407,129.10131199502
673,35.12433922436,129.10131199496
674,35.12433922465,129.1013119949
675,35.12433922494,129.10131199484
676,35.12433922523,129.10131199478
677,35.12433922552,129.10131199472
678,35.12433922581,129.10131199466
679,35.1243392261,129.1013119946
680,35.12433922639,129.10131199454
681,35.12433922668,129.10131199448
682,35.12433922697,129.10131199442
683,35.12433922726,129.10131199436
684,35.12433922755,129.1013119943
685,35.12433922784,129.10131199424
686,35.12433922813,129.10131199418
687,35.12433922842,129.10131199412
688,35.12433922871,129.10131199406
689,35.124339229,129.101311994
690,35.12433922929,129.10131199394
691,35.12433922958,129.10131199388
692,35.12433922987,129.10131199382
693,35.12433923016,129.10131199376
694,35.12433923045,129.1013119937
695,35.12433923074,129.10131199364
696,35.12433923103,129.10131199358
697,35.12433923132,129.10131199352
698,35.12433923161,129.10131199346
699,35.1243392319,129.1013119934
700,35.12433923219,129.10131199334
701,35.12433923248,129.10131199328
702,35.12433923277,129.10131199322
703,35.12433923306,129.10131199316
704,35.12433923335,129.1013119931
705,35.12433923364,129.10131199304
706,35.12433923393,129.10131199298
707,35.12433923422,129.10131199292
708,35.12433923451,129.10131199286
709,35.1243392348,129.1013119928
710,35.12433923509,129.10131199274
711,35.12433923538,129.10131199268
712,35.12433923567,129.10131199262
713,35.12433923596,129.10131199256
714,35.12433923625,129.1013119925
715,35.12433923654,129.10131199244
716,35.12433923683,129.10131199238
717,35.12433923712,129.10131199232
718,35.12433923741,129.10131199226
719,35.1243392377,129.1013119922
720,35.12433923799,129.10131199214
721,35.12433923828,129.10131199208
722,35.12433923857,129.10131199202
723,35.12433923886,129.10131199196
724,35.12433923915,129.1013119919
725,35.12433923944,129.10131199184
726,35.12433923973,129.10131199178
727,35.12433924002,129.10131199172
728,35.12433924031,129.10131199166
729,35.1243392406,129.1013119916
730,35.12433924089,129.10131199154
731,35.12433924118,129.10131199148
732,35.12433924147,129.10131199142
733,35.12433924176,129.10131199136
734,35.12433924205,129.1013119913
735,35.12433924234,129.10131199124
736,35.12433924263,129.10131199118
737,35.12433924292,129.10131199112
738,35.12433924321,129.10131199106
739,35.1243392435,129.101311991
740,35.12433924379,129.10131199094
741,35.12433924408,129.10131199088
742,35.12433924437,129.10131199082
743,35.12433924466,129.10131199076
744,35.12433924495,129.1013119907
745,35.12433924524,129.10131199064
746,35.12433924553,129.10131199058
747,35.12433924582,129.10131199052
748,35.12433924611,129.10131199046
749,35.1243392464,129.1013119904
750,35.12433924669,129.10131199034
751,35.12433924698,129.10131199028
752,35.12433924727,129.10131199022
753,35.12433924756,129.10131199016
754,35.12433924785,129.1013119901
755,35.12433924814,129.10131199004
756,35.12433924843,129.10131198998
757,35.12433924872,129.10131198992
